,ACC_sup_L,OFClat_R,Vermis_6,Pallidum_R,ACC_sub_L,Parietal_Inf_R,Insula_L,Postcentral_R,Frontal_Inf_Oper_L,Vermis_3,Cerebellum_Crus2_R,Frontal_Mid_2_R,Raphe_D,OFClat_L,Thal_VL_R,Thal_AV_L,Vermis_10,Vermis_8,SN_pr_R,Thal_VA_R,Lingual_R,Thal_PuM_L,Amygdala_L,Rolandic_Oper_R,Amygdala_R,OFCmed_L,Precuneus_R,Calcarine_R,Cingulate_Post_R,Olfactory_L,Occipital_Mid_L,Vermis_9,Thal_LGN_R,OFCmed_R,SN_pc_R,OFCant_L,Angular_R,Putamen_R,Thal_VA_L,Parietal_Inf_L,Temporal_Pole_Mid_R,Thal_Re_R,Cerebellum_9_L,Red_N_R,Lingual_L,VTA_R,Frontal_Sup_Medial_R,Cerebellum_10_R,Frontal_Med_Orb_R,Thal_PuL_L,Cerebellum_7b_R,Putamen_L,Frontal_Inf_Tri_L,Temporal_Inf_R,Cingulate_Mid_R,Thal_IL_R,Thal_LP_R,ParaHippocampal_R,Thal_IL_L,Frontal_Inf_Oper_R,Precentral_R,Postcentral_L,Cuneus_L,Temporal_Inf_L,Supp_Motor_Area_L,Calcarine_L,Thal_PuA_L,Frontal_Med_Orb_L,Thal_PuL_R,Thal_MGN_R,Precuneus_L,Parietal_Sup_R,Thal_LP_L,Fusiform_L,OFCant_R,Thal_PuA_R,Olfactory_R,Thal_MDm_R,Frontal_Inf_Tri_R,SupraMarginal_L,Fusiform_R,Paracentral_Lobule_L,Frontal_Mid_2_L,ACC_sub_R,Cerebellum_Crus1_L,Thal_AV_R,Pallidum_L,Temporal_Sup_L,OFCpost_L,Heschl_R,Occipital_Inf_R,Thal_PuI_R,Paracentral_Lobule_R,Supp_Motor_Area_R,Precentral_L
Thal_PuA_L,0.40129049126214594,0.41528954501472964,0.3939013155449311,0.046150188952604344,-0.13350264401134834,0.4809162640748705,0.043491200473764015,0.5722125832353526,0.22998257506073574,0.32029155101430024,0.1359210234759478,0.2038929524830835,0.3704935489007102,-0.3050745905466143,0.33830081144807184,-0.14969666532796508,0.1631510163277337,0.16929891885485096,-0.025815717350680122,0.07988936261644176,0.36595396937405533,0.6515326745917204,0.2836351083199032,0.017129968176524065,-0.13154262610959266,-0.03870296375622541,0.6666542972561319,0.4355141206691327,0.7034963466769872,0.014013936963844951,0.45888648882664695,-0.1667972412655614,0.41366001473293074,0.08941401644836186,0.06865303118576971,0.13845444369526252,0.48353143174866065,0.16997509438039185,0.22552238822204276,0.5633592289838698,0.3360953260371131,-0.27000101124675063,0.05934844535193922,0.4419299445343647,0.5108534376050169,0.13675832796941412,0.03134884067637824,0.005008718464877725,-0.03371833394600404,0.4208217828796682,-0.06649868624804131,0.1725259050308284,0.15218204095603585,-0.18793509179891735,0.533321396073722,0.2495066281786307,0.04706414040850152,0.2970388041358732,0.4377610462299308,0.2716199706937644,0.4283253448617964,0.49905265375655805,0.41827829857462795,0.6593780765972188,0.5226355187996309,0.5625784861476629,1.0,-0.09842296538374253,0.3687640701881519,0.1575104507107762,0.7057822110058166,0.5674672406453012,0.4745804311661916,0.7517903600249439,0.388336739556051,0.4992148669555518,-0.01917715271573491,0.3893526765610224,0.0755170368560967,0.5359858363791069,0.2114479784734677,0.5916799528825709,0.1881790403834073,-0.03640241715329914,0.26065972133121224,0.18225263198226252,0.3636105376689765,0.19337270216812422,-0.06162174016198233,-0.13020864116827488,0.1213044308948062,0.13729263192402688,0.5866463932952665,0.48435176495708204,0.45592476067152526
Frontal_Med_Orb_L,0.3372866037440325,0.5826344287274826,-0.2874010397425717,-0.3273495022705292,0.875613844983133,-0.060329725578542756,0.6809223835870162,-0.43255558445001574,0.5369934629553564,-0.044998631175255446,-0.2637220052760201,0.2206123116870452,-0.07275632862867419,0.5097804066133097,-0.25628848634188645,0.0899941824895424,-0.10074494061790201,-0.2576801510113706,-0.359780982050565,-0.05923706218476669,-0.19636868999335724,0.07388702864245635,0.1601491360014185,-0.5205589820157909,-0.2828538734692723,0.6004201317575276,-0.3387078487879477,-0.17099965713764673,0.007237526682618611,0.24157761494772967,0.24459276908340694,-0.17263109421822495,-0.08776510621489583,0.34708710315460073,-0.41692704401332015,0.587852777313853,-0.32482782687410744,-0.0309686768421942,-0.3125230292122631,-0.24915863656735285,-0.05330765758817006,-0.24046269480420196,-0.11498981203506618,-0.2078591599300807,0.13460300947259837,0.29357651724682526,0.5031718394908127,-0.4868104768404076,0.9715192775081724,-0.07149477912671211,0.07534964053131281,-0.10095824785183748,0.6215825578361274,-0.543569566195754,0.04120478459805767,-0.2023129269132102,-0.2039535322636267,-0.22576446655269553,0.45659817267420616,-0.5947965398249996,-0.14516486992971384,-0.3212752971203575,0.0936029504187828,0.31928181994433535,-0.08185654157606877,-0.2331257970625035,-0.09842296538374253,1.0,0.005116640517525019,-0.0005321280541899968,-0.4455932411329684,-0.06496510364297942,0.19351993505849913,0.17232060732849738,0.713672872108019,-0.27756254160693583,-0.20660303057774612,-0.15259477544422984,-0.6382340266083606,0.1130642530334382,-0.5109635883965506,-0.49357739678575224,-0.281875176791594,0.46057567175667274,0.702858343780034,-0.036719865856506495,-0.21785652387077364,0.7366103096762739,0.43863784194486566,-0.22712198213665757,-0.4543568844118971,-0.3042530475966326,-0.42181303609218673,-0.34277536707328393,-0.281380354257573
Thal_PuL_R,0.4013186484104259,0.05584716720535125,0.279554379509913,0.15410645339652207,-0.044369900639282575,0.3372007366969149,0.3035252472437669,0.39466735313998624,0.33293528563262614,0.35607730910058266,0.13682649889429307,0.1426565776918678,0.25713230774902646,0.2586534401354156,0.14270285652867468,-0.4717445776592934,0.2072057195503728,0.09282170081463575,0.14417015080622764,-0.09273756185852977,0.46801532247454625,0.29188138211061515,0.32512639105441526,0.14470871703928576,0.02322851813912399,0.16407586964000828,0.5113900342295707,0.5377342847770491,0.3199399535888803,0.11486084414509243,0.3709179927391607,0.11189071623495415,0.4217836432851833,-0.10882013940358336,0.3520758269212804,0.12333300017987815,0.38046469464952715,0.43756632562968156,0.09905509139595942,0.4893990917586385,0.07468581880591557,-0.1878912524833297,0.05595794774147926,0.5375661938318294,0.48185034180757286,-0.08537780763942027,0.21303840654568298,0.2778815992317743,-0.006504828869732679,-0.08347063242951384,-0.17558587917398222,0.27946373011839715,0.2356010127871048,0.08764863415572621,0.4325523906164946,0.37226860059093553,-0.32743504752973956,0.436668117993677,0.18641761395916132,0.374877783401477,0.24186320113603205,0.4373610941952174,0.39049395551870797,0.20222949181883357,0.37005368781891185,0.3607812501904576,0.3687640701881519,0.005116640517525019,1.0,0.09601161059184352,0.4119188354629493,0.38404169114715914,0.16535568544501547,0.47241157665814737,0.18689845160029428,0.30789771669690724,0.03506946826394086,0.4657987683471438,0.22222042993370084,0.3296244198320161,0.34159226543876686,0.3014898641726208,0.21051389949565924,-0.1753279363966264,0.12719725581843097,0.2100640927579298,0.4035429423246866,0.17351868289769104,0.07967884181622747,0.24866658730418945,0.2012799476275763,0.1836344572268939,0.2921993600210373,0.33804440351937615,0.34093874018313164
Thal_MGN_R,0.33756453292979793,-0.008544732312170084,-0.1167476598834899,0.3043466108242425,-0.0331017817898204,0.24270345767400128,0.26126736832475644,0.330053372732891,0.2945489176015617,0.5081675805175955,0.10234142927111704,0.41057556263553163,0.3445474386868386,0.19390881585483863,0.3725815725272245,0.26645150797380207,-0.17128446406164918,-0.17043965643366882,0.16569401858929186,0.321497327008078,0.20956631249183796,0.08647280220802489,0.16956398183255378,0.2037163548305589,0.2766186339135078,-0.07438107704470023,0.3142218876235692,0.18870503643063513,0.39453499126068053,0.20091119651484432,-0.02732470065414482,-0.16101209220909482,0.017087985966698162,0.10272624024674842,-0.039394745485258086,-0.09694134581473106,0.14588175648878363,0.39915753576716617,0.20795944193181468,0.21191878638157594,0.11577174029344314,0.1525545044458309,-0.03314135614013167,-0.0035874185945627603,0.22706616910967567,0.06051419060541231,0.4107941627941231,0.026406968955393354,0.01150666983521642,0.1288616264568547,0.16451621996745527,0.5527819719675352,0.3080733511625188,-0.04505403245282336,0.46224982471531856,0.13796305593861818,0.23884756070608928,0.42866241169895275,0.11447577127153541,0.17471239575079803,0.523417555685931,0.31272145862926615,-0.010744744589885192,0.3331800483592113,0.45726256461161086,0.3438814594588997,0.1575104507107762,-0.0005321280541899968,0.09601161059184352,1.0,0.3011477319744637,0.14394956516415572,0.11803177341515653,0.37658536739764337,0.019794514201583933,0.36076334622730827,0.3983497034318847,0.5298329088353544,0.13814552067480618,0.26273372779667253,0.24110306648349847,0.30616565521811123,0.3191967562989612,-0.008058285647121482,0.0017139505207823126,0.2898294651700141,0.20462006187766427,0.27921972274158346,-0.10393079362171392,0.2854628696575557,-0.1361091837082777,0.2888713145575544,0.3870343061833783,0.4289337170608621,0.40982327738848257
Precuneus_L,0.2840717055168988,0.019375458226123365,0.42748291594565524,0.3634502740188458,-0.4467545405573747,0.558245469220073,-0.07163279510356375,0.8992560520163132,0.1684872941089685,0.5910395897806091,0.3220451005219103,0.2875728746074595,0.4666385069312884,-0.26903199027952474,0.6169294798363507,-0.09715145105386437,0.17048234047021424,0.3126966501113809,0.34463271529942957,0.2151730494211375,0.5614315445658317,0.5432244702595586,0.13817788293158148,0.49522792098800567,0.12488269324066033,-0.1962642601442509,0.9460592914685604,0.5621002324067386,0.6574571334701048,-0.08804248830682089,0.3143225144645419,-0.0043964108449116995,0.4834837352097789,-0.13095078259667317,0.3660690291504793,-0.1956372131171841,0.6483142891157593,0.36894464633841123,0.4631827083789854,0.784540904200213,0.2624763923380957,0.039023663181754265,0.1952382730746889,0.4984958167381127,0.4883386509012548,-0.007527425725861305,0.04205513696428694,0.391163286121618,-0.3963743476371007,0.3450043865938891,0.014450260021085121,0.38812044072359714,0.06523930400214607,0.261338316226878,0.6149837791964426,0.5054626354792857,0.26362880111946824,0.6174232348924809,0.30453244856863476,0.6965683356416227,0.6623578169262069,0.7902170733625532,0.3582425126542448,0.4606237062800116,0.7200285222630705,0.7622831767589966,0.7057822110058166,-0.4455932411329684,0.4119188354629493,0.3011477319744637,1.0,0.5865299713540573,0.4030040312760646,0.6809073852872894,-0.05659320418497613,0.6744349786590756,0.1457185413427876,0.5264862881275421,0.5406068923317845,0.6160260393064148,0.6672605465297531,0.9028904048075854,0.47734747764192575,-0.19270230929960086,-0.20070646076809473,0.2387645858803782,0.48695210894311314,-0.08466685243905189,-0.21730772097082487,0.2212216161128775,0.38467190841677484,0.4063251218191889,0.894406927426446,0.7573195124849185,0.7714168507066655
Parietal_Sup_R,0.1501085380963008,0.38228927875352436,0.3418334220101396,-0.1727899448293995,0.0040619214574385285,0.8957991787399451,0.10615296151998803,0.6848895908639664,0.02313869938605353,0.16283879700036383,0.41177239045983655,-0.04561888137497596,0.19559372976567338,-0.0840328660268405,0.15910045851711965,-0.1286752555990558,0.44614575101615145,0.3122978197015629,-0.07813939549975338,-0.1470019844966349,0.5081448535783368,0.39555259104849927,-0.07346541119892813,-0.086459963148872,-0.27856077330855933,0.059993608033464825,0.5704953740245987,0.6147365325185229,0.47101481323288885,-0.25045338690167035,0.5536249040548418,0.13161475385522092,0.4067820279841985,0.23088895111297145,0.16679454163427412,0.14718111947126558,0.8410422585563857,-0.061866513381910085,-0.07865802629916321,0.4638182424134468,0.3892877582680835,-0.02788490337184768,0.28073533122785743,0.605686666258842,0.6919678029270308,0.13891825568945473,-0.10139192108138671,-0.1694585227343591,0.0012575522660677324,0.5247216267757284,0.23837450887838527,-0.006156714090337431,0.11055313521010109,-0.06421419167043971,0.5680948933895059,0.34324367932692423,0.10732025786094615,0.15796106500955742,0.4483968961931376,0.349844579469726,0.1681578700699613,0.2899384723917824,0.7967385923008024,0.4166262741622149,0.332145274277608,0.6030628237275127,0.5674672406453012,-0.06496510364297942,0.38404169114715914,0.14394956516415572,0.5865299713540573,1.0,0.48106704921182675,0.6468822195846038,0.3651912792848692,0.21849676524041656,-0.05484728041759391,0.21935355418297667,0.017858264864215677,0.29349369682154575,0.23984746853219,0.36538036111292843,0.11982353714790511,0.10057951232820043,0.35762880843604256,-0.20743806993999953,0.09578280624756384,0.10605551574857136,-0.07680551675103325,-0.2429045373369731,0.3306688647753386,0.21450155543367588,0.31954307238660906,0.6244587652349758,0.2833065401803362
Thal_LP_L,0.24105663885578013,0.3261986477701587,0.25890780065664076,-0.12757955043197153,0.18859837102511068,0.5364246058247593,0.22455771512047876,0.4492789135495038,0.271706242923184,0.33585619336559436,0.1375811394436787,0.3116516958704163,0.2294123502215533,0.13927005329467404,0.18374144480279522,0.21866942379574614,0.3185843840378093,0.08798402731175162,0.06010785056147569,-0.04259191323607243,0.4208145788670155,0.3729217405435087,-0.2211667594120819,0.10219354863916202,-0.2517155629933663,-0.006061495591451623,0.4387894253812659,0.29999916839551305,0.4405878312186941,-0.15312618887193413,0.45740689958865893,0.12409967006246461,0.25834025731847066,0.3407363798484964,0.0011839223290555662,0.2301455976544342,0.4760995884441569,0.05749408003054831,-0.010786177884246557,0.4657268602745401,0.3519423108828955,0.12912265758001878,0.3379553978888831,0.3163622050658056,0.49408724364358186,0.3792560552216463,0.31085983964801805,0.06939799906726125,0.22848692493691047,0.34265062385538614,0.2566324476679706,-0.009039761307177397,0.29957709908064806,0.027656115565546792,0.48029126854075366,0.44343916257222127,0.4358266454692049,0.34083471952479133,0.5619977168951511,0.22211150090651838,0.37072919314998565,0.37475118875882263,0.5076490432532158,0.43813846981793075,0.5282273655044463,0.4479159162591457,0.4745804311661916,0.19351993505849913,0.16535568544501547,0.11803177341515653,0.4030040312760646,0.48106704921182675,1.0,0.538351749121825,0.3248688330961894,0.02717362002960385,-0.05863945105403401,0.1096281718743209,0.04942972865476206,0.4342336049017467,0.28173318304944994,0.3569250517577289,0.2646090238781321,0.27544385950481765,0.30023160497878987,-0.006504160278738667,0.060761023673746625,0.22037376202952336,-0.13778807440322086,-0.01058696790478538,0.23529702114831338,0.3023379809192546,0.3254321252456534,0.38445715279193204,0.4162785837344547
Fusiform_L,0.4952276416630453,0.5400359639275045,0.3136057264832615,0.0572690507769523,0.08621181945157551,0.5997104078334679,0.4092327309111932,0.5999757027391548,0.4830122105334352,0.5115526078602189,0.2184543495581166,0.3046728029673588,0.42865824793118185,0.08988322597946388,0.3594932154382542,-0.08013902901343004,0.16528080825907354,0.0790212618241125,-0.021957720166381728,0.06683631566268089,0.4881877522085878,0.564652267972106,0.3351292947750805,0.045560859326564826,-0.16971864768416345,0.15140450302058345,0.7395391913936428,0.5540022557862382,0.7928334790444987,0.14068175928377855,0.608522363423228,-0.2171355580777811,0.41115748476344705,0.2604243042627456,0.009029140527247506,0.28248840834618816,0.5082004017672695,0.2842925287784033,0.14732100386222882,0.6230545637662661,0.413407871171778,-0.1628700111871592,0.005696736222006166,0.42081966080144606,0.6715464405415573,0.2555030312908229,0.3427022954547334,-0.022294374195910245,0.22141275594496607,0.34718991944704886,0.10257212108041,0.35636870415484984,0.4376307474702343,-0.2925849885561201,0.74188491223302,0.3204922380892666,0.057611306031964474,0.4679408816666333,0.6369029713124724,0.2728790680343667,0.5242960372740227,0.5624666665199878,0.4833427574938423,0.8697387383206616,0.642555278134358,0.65640055636271,0.7517903600249439,0.17232060732849738,0.47241157665814737,0.37658536739764337,0.6809073852872894,0.6468822195846038,0.538351749121825,1.0,0.5159571344579157,0.4582355428281009,0.07633411202536669,0.4730201141653125,0.007864200991054247,0.6964528628841833,0.2227122170025372,0.5508387302423028,0.2467133832817839,0.07775668252494095,0.4350440129325523,0.18955659099011463,0.39680029494026514,0.5260762696749678,-0.005606615606087392,-0.06771647419929402,0.04996321377672681,0.178074392153283,0.591716080714127,0.5357434476311925,0.5620117523884006
OFCant_R,0.4078430586634589,0.8133476960992206,0.015698684491449313,-0.3526658983932811,0.597368584975107,0.33714179452092347,0.5345770323279934,-0.0984379928689099,0.47634604423991705,-0.010419950854633625,-0.07975940692025998,0.15260706053185055,0.06666407141446026,0.21355066219056046,-0.18239502172523858,-0.03172936045082797,0.06833172785323995,-0.10198404364269921,-0.4115587557655492,-0.1358709551291571,-0.04139953411482966,0.28859966272706167,0.27706624352024,-0.5780871516062698,-0.40099594853817105,0.4993113783774703,-0.0277563107290447,0.08565001779265397,0.3559888685136588,0.0943746777711239,0.44942626272172215,-0.16891483687134037,0.1356207378543829,0.47429012142035115,-0.28256881321274296,0.6171704062224344,0.08204316641027809,-0.06054228307851165,-0.2558743640048465,-0.032381470790283376,0.2216771935777341,-0.3942286731839007,-0.008973926234226173,0.14882935290444635,0.4160207265307185,0.35949774303866633,0.27238906821126935,-0.5615051161982557,0.7323723094355524,0.2900018953026289,0.060696228888656965,-0.10466224929124052,0.5269829802920396,-0.6503906083644504,0.331566427605012,-0.1371120833708885,-0.20554708472105482,-0.17969874967539096,0.5691683395469167,-0.4090037379830165,-0.053783389653945,-0.1717336310141902,0.3944352870970815,0.5540589243120967,0.05387613359602943,0.04223429969451863,0.388336739556051,0.713672872108019,0.18689845160029428,0.019794514201583933,-0.05659320418497613,0.3651912792848692,0.3248688330961894,0.5159571344579157,1.0,-0.051709921094248816,-0.20222055356363405,0.010271309237874513,-0.6297024950283517,0.2462639827207723,-0.4594748811062572,-0.20669557802760458,-0.25634476004570855,0.4108356327853375,0.857089522765088,-0.019181974273123143,-0.04316460266541187,0.6989110047549872,0.32927861403540387,-0.41450862639388225,-0.3309942098797059,-0.2145561615611261,-0.13574543191041874,-0.02307806844222458,-0.15758128906015104
Thal_PuA_R,0.4647562128281755,0.01560201106327065,0.18861335169320614,0.43609478644701527,-0.32627426153121547,0.18601474273245236,0.06946652888030674,0.5380421489807298,0.2728186925580583,0.48919385698864104,0.1607261596825784,0.2965469501722922,0.4164140684023369,-0.23675863211491577,0.7327188630696921,-0.155248827327669,-0.048353886850757886,0.19242286941275863,0.29286874515137273,0.30864706525312624,0.26829567831218126,0.5033623353107218,0.35433739096678024,0.3530227076172773,0.28217796708413034,-0.005732299505664221,0.6037920218091023,0.3875689469022573,0.4602117849218148,0.16737127933555723,0.09330924337584497,-0.1416437078258923,0.24217845304673052,-0.32412326231391186,0.24008052909203015,-0.23799926082293915,0.2220682687162124,0.4646104431698096,0.5732272137184138,0.41826059591783715,-0.11142767420007735,-0.13902499423675985,0.051549577895373545,0.22903345312996407,0.27906408100970215,-0.10164682918140629,0.10210356821545362,0.24180838791326364,-0.23362647174727777,0.2752421736404312,-0.15361605398617406,0.5111135488008255,0.1457950036024778,0.1271380698410825,0.40427958473567194,0.25545310391426695,0.13535448698765576,0.3949796231962811,0.14266402269856604,0.48145439825764863,0.5322861040089086,0.5049685391539649,0.043109044494657224,0.3578951937335343,0.452566316908467,0.5152208059598671,0.4992148669555518,-0.27756254160693583,0.30789771669690724,0.36076334622730827,0.6744349786590756,0.21849676524041656,0.02717362002960385,0.4582355428281009,-0.051709921094248816,1.0,0.07644403619291729,0.5841481502930339,0.3931313506869206,0.4504556686069224,0.4438475108784104,0.6542304633477973,0.35524292920962935,-0.2762754960067956,-0.19647120168887397,0.25204114122959925,0.39290926996730047,0.07683047140691791,0.09251289042867258,0.18172380003265892,0.08413125521396397,0.21922928558560373,0.6872702153971383,0.46217241235209955,0.5592039703398554
Olfactory_R,0.04374682779303865,-0.2360221810233588,-0.10746279774805578,0.5146485285683159,-0.16422072317102443,0.07940011222171102,0.12966475150727205,0.20597866008176602,0.08109462968349378,0.45166330794533927,-0.02457344120054518,0.3606965426414715,0.25654287252119995,0.11347432518333302,0.20714517169376023,0.09706943175097267,-0.44958726746887073,-0.335063756152363,0.38579647562951475,0.39251009516981583,0.04934484678905257,-0.16809554287898748,0.23226055636317716,0.2136797147600188,0.5469325368108039,-0.23603671971493734,0.13730290637946474,-0.075354338602049,0.1388713628577609,0.15124903844215,-0.38373552286986184,-0.23014135526363175,0.18590306860645284,0.07874703654085242,0.023442580715498932,-0.06656309137427498,-0.026168838395937657,0.5235330731184338,0.19160465457716208,0.004049579382173618,0.28788076500365534,0.1726925011554958,-0.06496897269291539,-0.1450232614397641,-0.05257512179480731,0.22814751068445618,0.27764492249841377,0.1584258756410337,-0.21766832172070144,-0.2451282657666103,0.27103920393850445,0.5867265333769058,0.08607646520102848,0.033963612718305086,0.30594187773899356,-0.03839489626703853,0.05879228807237499,0.4171370714701806,-0.1905323087542874,0.06195733953538639,0.40034559823705074,0.17907992012167506,-0.28186894459668327,0.04610133103344083,0.2847110591699092,0.03678618912561792,-0.01917715271573491,-0.20660303057774612,0.03506946826394086,0.3983497034318847,0.1457185413427876,-0.05484728041759391,-0.05863945105403401,0.07633411202536669,-0.20222055356363405,0.07644403619291729,1.0,0.4373527784809304,0.22323655405294268,-0.06907622724791236,0.17505808776769125,0.14418468316215813,0.31823895096939697,-0.13557925379889327,-0.2232269310716571,0.5100091392667714,0.535459785093004,0.0028220866716423014,-0.4096545412850254,0.5613458347986011,-0.14907920798174287,0.12820315251164927,0.21262547094501213,0.36796735922420487,0.29978246245039547
Thal_MDm_R,0.5190523741596262,-0.03744283703592963,0.07275119875068113,0.5447956007198497,-0.21502154150730668,0.2918556357882314,0.26283105084234104,0.5292853138693238,0.4055044725431138,0.6535027672509226,0.062466404824035884,0.4968823326623861,0.33668890073389296,0.11718176870067684,0.5331569636103302,-0.02019629154286567,-0.24573402460010133,-0.057387723197007516,0.33571838940053433,0.4030147751084675,0.26555217829578237,0.3535075140329773,0.4655747198734615,0.3367247997283615,0.39289083929823626,-0.048336286664466606,0.5298643564023925,0.2599072185584162,0.4405023895124008,0.2672278581526592,-0.045382255077459265,-0.19691614690937456,0.3848791717633274,-0.08432166490287357,0.2627486075757601,0.0033903018147892084,0.20874009526377796,0.6175635188038404,0.496735536708181,0.3757801417118752,0.08290430691801713,-0.04570689489961562,-0.11443916557794649,0.25738419831491066,0.22188892810158448,-0.008504956697729438,0.3863068333041324,0.275200846273673,-0.14513076781374865,-0.07697643570027381,-0.04006324531286749,0.6644208660090312,0.28434389741907246,0.06768257561616857,0.5677213533655647,0.27019984716682693,-0.016571836927429563,0.6142863107932406,0.14520303418665592,0.3613861850353611,0.6174613727913625,0.5032843550808668,-0.021486592682104483,0.30477462835252245,0.563959650045158,0.36883531146899645,0.3893526765610224,-0.15259477544422984,0.4657987683471438,0.5298329088353544,0.5264862881275421,0.21935355418297667,0.1096281718743209,0.4730201141653125,0.010271309237874513,0.5841481502930339,0.4373527784809304,1.0,0.38456492182639695,0.3100265146890387,0.4017201711450412,0.48621020880673893,0.5057145364966729,-0.10156553529777236,-0.1365822709728312,0.5688779042726262,0.5206502676994847,0.16169787408676603,-0.07341666219736553,0.5087844644673943,-0.08467670270699329,0.4131084740711727,0.5546870491566858,0.5818712697222965,0.5807168222072346
Frontal_Inf_Tri_R,0.02556327840236106,-0.6055470716798367,0.2801883368149711,0.574070338375184,-0.5804427976915496,0.0743806658223639,-0.2860256737744326,0.6327398063496439,-0.0826770994591899,0.5143727506325416,0.3308482702177357,0.27140178012477706,0.39682180538117057,-0.21034894853807404,0.5718847730920363,-0.049663571951934424,0.1389868236506393,0.31893350145326366,0.7309997609490698,0.23403030070556902,0.5496000315680176,0.12004452646537181,-0.08952241383793046,0.8906023977050397,0.5131867967339659,-0.2762237442008155,0.556068599969941,0.3968889923377652,0.1038987376868682,-0.204791121954959,-0.137787581420869,0.2612563395632414,0.386926039736536,-0.38197901320112865,0.65988206897015,-0.4214652870380368,0.3049026969808565,0.4479491179774757,0.6056207203043417,0.4638674076774575,-0.11721563684530871,0.2828132634483336,0.2595292385386259,0.32033873319048656,0.12265556306598706,-0.0754930117173327,0.07990190584315555,0.8034744757380089,-0.6261375360770328,0.0020519921921296636,-0.00045710357972820884,0.3660685997957972,-0.183975239616013,0.8230694365071477,0.23722197259839192,0.6521850777172621,0.39644019682290643,0.6126874084655051,-0.14081514285995902,0.8618440162059398,0.5586914790839886,0.6464967429852652,-0.04215186491179104,-0.26406529184581234,0.45123713316483405,0.48296638100356254,0.0755170368560967,-0.6382340266083606,0.22222042993370084,0.13814552067480618,0.5406068923317845,0.017858264864215677,0.04942972865476206,0.007864200991054247,-0.6297024950283517,0.3931313506869206,0.22323655405294268,0.38456492182639695,1.0,0.12621251583145665,0.8587649860354115,0.6600800073465224,0.7236471911276563,-0.3644536700399511,-0.7274143710372104,0.2228016528578023,0.403824779671241,-0.4890152637906069,-0.172722756374326,0.6055893425205331,0.5942574608418855,0.46257253871673815,0.5503115689071127,0.49498841073294814,0.6775536590316319
SupraMarginal_L,0.4352858299833652,0.3606257944526322,0.09365920854703871,0.01700570053512456,0.04372975066277872,0.23624364740515652,0.3029604733459939,0.4775421578641586,0.6145527630119152,0.4439050123955365,0.17563290301886877,0.4361865339689469,0.2749634337912057,0.08525208991832058,0.41030846349504446,0.027486528655300622,0.17837051683645788,0.07500279513724467,0.03155604535924418,0.12841813278464187,0.40004418292241484,0.5779022802542471,0.13682639657444728,0.2717414793061913,-0.20392361162683625,0.08284853257296028,0.6904242426321633,0.3896716800514236,0.6993060348809719,0.1155604509933792,0.5901408220996668,-0.05778726524329586,0.19394747765787126,-0.003203839749403419,-0.0586310671780952,-0.04775789102478609,0.3231684937508766,0.2242184401514071,0.13718480618323828,0.7887454759498114,0.12461109391651622,-0.039579890029118193,-0.008857450229882177,0.22188821991795535,0.48771982313098966,0.07223533793086959,0.31574072708091533,0.13925944003781435,0.12046128733760492,0.2913244509053282,-0.0353063860486688,0.27422727152790793,0.5702541607048653,-0.11097858298383267,0.4746640790208892,0.3520604122513031,0.15616165883622551,0.43295427975188844,0.5711580005250493,0.3597276666929104,0.5456538945503601,0.7288453819299846,0.33749606509728775,0.6581032511262066,0.7170011185286008,0.566654049802363,0.5359858363791069,0.1130642530334382,0.3296244198320161,0.26273372779667253,0.6160260393064148,0.29349369682154575,0.4342336049017467,0.6964528628841833,0.2462639827207723,0.4504556686069224,-0.06907622724791236,0.3100265146890387,0.12621251583145665,1.0,0.3187123636468312,0.5490362358367622,0.31338254992672643,0.10766674278304438,0.15924380848840888,0.13284085483006922,0.21100176372314258,0.48665830834441254,0.008984122537492157,-0.004411922758452503,0.11471171564951708,0.038389824564071535,0.6325512623008135,0.2962309681222251,0.5885908242055492
