,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L,Thal_MDl_L,Vermis_3,Cuneus_R,Thal_MDm_R,OFCmed_R
Cerebellum_10_L,0.12019797963955331,0.09254681633347783,0.4415981263585581,-0.08260589209117988,0.019013312356296694,-0.07983755956899749,0.3125449289104131,0.2878564757689902,0.2965517617295294,0.1160047023770973,0.28678150167180366,0.0529518840082104,-0.09219431855505403,0.1042496700761464,0.6623087896300051,-0.39990043839163353,0.15643034912521195,0.10659607849241447,-0.22873725969298236,-0.0943815168405901,0.423938498673713,-0.026448236001199388,0.021097774027066588,-0.10144693684339605,0.276052818972803,-0.1724805952957729,-0.3483168869984793,-0.00013406178030941129,-0.07593408198896924,0.18101305861218842,0.7064635114310194,-0.11668555465417604,0.06560309681165603,-0.035948425208899536,0.1517114306361215,-0.1493885999975555,0.33452297611884607,-0.004870214640779447,-0.18779227281976765,0.28936592236234376,0.35781029652393465,0.010379397993617567,-0.20123888771341272,0.23250491167218448,0.36558414674185225,-0.09044810954836706,0.04103474584208667,0.06757259028298596,0.13343266499382148,0.10282799232493521,0.049882871657909854,-0.13467595955469058,-0.029087351171027676,-0.016447179668814888,-0.021636442083605486,0.41145718725438835,0.14749212907661802,-0.117990480988913,1.0,0.4443821404649368,0.05722862592501215,-0.12275153504295605,-0.030355529901824843,0.21341346133465447,0.09684085320126724,0.49097809290332106,0.23758109942632316,-0.008751371904819857,-0.17335416485819272,-0.2015309716545089,-0.03443566142153568,-0.3626094215654273,0.4780260194282295,-0.28887750627044034,-0.36981062645110835,0.3597021527207877,-0.17649072499082688,0.43102762637384384,0.10738111084190502,-0.053088736772448006,-0.07456224240684119,0.12538050601794667,0.32231231472056504,-0.09402528652350431,0.45060368720567556
Lingual_L,-0.08727848750759824,0.5900911066621669,0.4887575671990995,0.24205895744500866,0.24101092071930802,0.46093991769847914,0.7920747995417654,0.38137506597844073,0.25321409134314715,0.21775821809283566,0.21288246815137069,0.4573893639490395,0.029711948025116813,0.4440707696560285,0.6378934445257926,-0.46689652412318067,0.386782483338631,0.07331042867133347,0.2100824601971602,0.3609723136225581,0.5476202766036847,0.09970060647323728,0.1418819140817719,0.38282259890055925,0.07783651641391513,0.04471688431406432,-0.02706665899109724,0.6919527550540074,0.6859255475573002,0.6045209050205215,0.8447299722135236,-0.5147411887962391,0.6713231197239091,0.21930583991944425,0.5730165147094457,-0.23245877515309168,0.6572052930635439,0.31360838947192315,-0.010160581620178655,-0.05543684350524862,0.3531747845045458,0.048912692920006835,0.36846692182096535,0.4079113171656022,0.8507649090634771,0.2997873630867771,0.1435502672988004,0.5833441752253964,0.2843840082817812,0.31111029991967043,-0.12088859875496026,0.04447880537303282,-0.12648859103476465,0.13285542520914795,-0.20722347482652034,0.716928273131615,-0.19337339362940592,0.48055785040633997,0.4443821404649368,1.0,0.15350539244502726,0.07002336969640453,-0.3901432203858785,-0.15666678519534807,0.44468742464664995,0.7436004876198622,0.13651111452833892,-0.06483150270629649,0.4729396733317804,-0.14824645902458183,-0.14375768531306657,0.2020958083345599,0.6250321590710988,0.40229280484105234,0.0865156155921721,0.3379846755708249,0.5520306490554533,0.25103207355178414,-0.29106783210770243,0.3859775475689759,0.4558237337984595,0.7737021170462368,0.7936706085060332,0.4679440770989279,0.03753025801478372
Red_N_L,-0.0010015426260756057,0.3683933273026592,0.10777613679649121,0.38919019511511577,0.24758975525269775,0.4337102577670445,-0.1967109577738441,-0.35670098933484545,-0.046344802924341365,0.8182653005890205,-0.02476551761050009,-0.16455829241158687,0.4503093194425508,0.6593892431761774,-0.12008443238246096,0.45804440614781133,0.5718376732310211,0.2890457754641049,0.4717048483132511,0.6507214510386716,0.2152509597137635,0.23378704704176478,0.4499348999223086,0.5553872442841311,-0.21566970450698428,0.5906509075193425,0.4496321532418816,0.10097605947761958,0.4255818305291739,-0.017372873746184056,0.03739066850092757,0.22033287317347755,-0.05690103284542419,0.5135807759639738,0.5707648907929174,0.38960629195274615,-0.15291374641289973,0.644265722348005,0.5993739922589467,0.48625303320954466,0.34831076001933703,0.6093577201922367,0.010410308192846801,0.3572301939793707,-0.14716631970772137,0.510911130827837,0.4367939956725612,-0.08549254531919585,-0.13661121569641818,0.22822387017732984,0.276517242493081,0.6366371779935063,0.1239119994156641,0.509989613702218,0.17032521776434156,-0.011505803693247182,0.284938191291708,0.15030718494493486,0.05722862592501215,0.15350539244502726,1.0,0.43883410776307946,0.4684139754035694,0.1779023143124649,0.4111632902205967,0.4375976497830885,-0.18641402825439754,0.15417277061883944,0.3416884502394369,0.5838371860897227,0.21183664250725132,0.5245050616472238,0.17895328405491012,0.3955769933028793,0.48244517788852465,-0.043413863220450113,0.429769601366046,-0.014320150297340562,0.3094950530989212,0.7312273050540079,-0.09450057289756031,0.0874457892515928,-0.23540309459927278,0.31789816148485806,0.0373492119651526
Thal_VA_L,-0.13599053163264596,0.48157671448117045,0.012643642896817697,0.4776951078800721,0.28909697631538656,0.5257034047407978,-0.14022655195878564,-0.007178982336261054,-0.0449451605220616,0.40410968763907673,-0.22988983533393847,-0.18041048569757653,0.5409358122226957,0.42255964462490336,-0.33523872482559985,0.45573188659617564,0.4689744520639274,0.15789793287260295,0.38888166165778265,0.5314513582942635,0.03506250192927412,0.3500653958233624,0.3948700804153342,0.5327659827196923,-0.15068243045418814,0.6078927493687902,0.4530023883870476,0.16816637678185944,0.3540355503457016,0.16837105903195007,-0.07328722867024681,0.04228801050668946,0.03748358265939448,0.39547640739778894,0.3713449677004946,0.34677040195697667,0.004343306728973145,0.6036903140198678,0.629935907507439,0.3035531237895735,0.08804603131477617,0.42467615353816396,0.21352739055733846,0.3691936752885041,-0.07538136901313028,0.6476969659281294,0.4604736072744149,0.008624667239027007,0.062598398315159,0.32511607645250595,0.48955615216964177,0.3930604912888759,0.04496250592878561,0.6192032555828108,0.34092561503684543,0.0031265078833890717,0.27047013408157566,0.2507348483455058,-0.12275153504295605,0.07002336969640453,0.43883410776307946,1.0,0.23763401418403954,0.018214981133124426,0.368494051608893,0.19499372991959363,-0.27515565497666206,0.20138438741277515,0.49995773215029765,0.48991433898919357,0.31145273850958144,0.6230440430988733,0.0010418990890525863,0.4920088277623967,0.4376533011205159,-0.1028104589377359,0.42926106288827043,-0.0685955693283153,0.2625933682093763,0.5689133663822551,0.01376748132081807,0.13808022881962173,-0.09982347701907623,0.4788104770699848,0.03732271733128707
LC_R,0.008794374983224084,-0.010306949731136909,-0.2345030064966743,0.15346503263975758,0.14263303999657573,0.11474990434851323,-0.6967605902365739,-0.6026848756058963,-0.15805662013023786,0.428043378867377,-0.009013039382461605,-0.40154758815143266,0.29510588393495846,0.21072424498821896,-0.24019682009909818,0.680966394766208,0.3813725986870831,0.13162566931282135,0.14819745550749638,0.07698719959027939,-0.28721166618052246,0.050476677431355435,0.40041167091223073,-0.07965533084136554,-0.09219047389852038,0.4533924702986653,0.23907187973573615,-0.49415934174769144,-0.14674724434356257,-0.565419809065968,-0.2672935432325112,0.36035822292021663,-0.6457502593727079,0.32335241236180184,0.011184396341486689,0.4570351520162947,-0.5635942316067791,0.3193052734429452,0.35153090039692564,0.7094976403310883,0.35035591599059746,0.6212954074183602,-0.4667929311962105,-0.01904552912596308,-0.5998764263955593,0.1880903935112378,0.3926720531112326,-0.6670305836965162,-0.38660061779437044,-0.09053306058732728,0.3849011941376656,0.3910161199978399,0.22403937775915833,0.31368322821469746,0.3756508502403931,-0.41629014495150635,0.49776095124714437,-0.45531890135492026,-0.030355529901824843,-0.3901432203858785,0.4684139754035694,0.23763401418403954,1.0,0.3172455344011544,-0.08353830694857067,0.16261718957927257,-0.25618659387996756,0.34135218611757223,-0.0028730537794984107,0.5659623541207568,0.3501308790857617,0.2723707068854344,0.03438266962211271,-0.001969816567821107,0.2839888317868495,-0.3424222523873616,-0.17855600863373378,0.0075500042973732015,0.459704596946664,0.32280848737326684,-0.4564700106903623,-0.5718717838196528,-0.6999271907502249,-0.07933075298642196,0.25255225840667894
Rectus_R,0.08174626161805361,-0.030576297835657476,0.027462899965494607,0.15090913345136212,0.03991871291448966,-0.09997253213608498,-0.22437780624812034,-0.20492546554892563,0.02497744403812413,0.13503736893932522,0.1710225010268671,-0.22684898746304802,-0.02705529937469326,-0.0007401336095907667,-0.02380736271767063,0.2981068612862669,0.15569981731916194,0.13130298146784786,0.0556553793181668,-0.06443172844051531,-0.09071415874397096,0.19609233371107163,0.1168704059302413,-0.09806472497859142,0.08200667902587896,0.2388250929082355,0.14662184946621343,-0.22630934691550061,-0.144302140675138,-0.1961693267507766,-0.010729156235441174,0.20837877600497057,-0.23302504990849512,0.0793768579231886,-0.04352230096188816,0.10639070529940296,-0.12419426591036893,0.18542496010712617,0.14344292313704168,0.18101715903791296,0.1350446650901318,0.219411238199013,-0.08328435955183847,0.09534390832458178,-0.24570750715193007,0.14523654897342153,0.1240090309224506,-0.2986776562888612,-0.0757998034025004,0.2041191582689062,0.1905827991139426,0.08342176308539097,0.055262996892270974,0.18230827944648645,0.3268719835736131,-0.07075587538893707,0.5687342257264543,-0.25279422989229,0.21341346133465447,-0.15666678519534807,0.1779023143124649,0.018214981133124426,0.3172455344011544,1.0,0.045458453953488964,0.11023914474823242,-0.005307642913567321,0.12486676038769082,-0.3403689399956742,0.016000248562308767,0.38026593361368927,-0.09921376502605651,0.0021583228784848364,-0.032884504154151686,-0.02277491284972332,0.02809091526643728,-0.2101045349731252,0.21749800096537122,0.20033834793660057,0.12458915969425158,-0.2403933282113628,-0.1842659107274849,-0.22091992728949067,-0.31463350493169306,0.4725885076932946
Frontal_Inf_Oper_R,-0.10299952125628933,0.5474173385692815,0.3934447808449081,0.5899840368470752,0.209665147859757,0.4841430243483119,0.3005091706600519,0.06351043660654954,0.17190166686181277,0.4582383314873126,-0.01729364458153479,0.08166358472841771,0.3191270568785307,0.5720276353045298,-0.002613938779833774,0.1511922946097769,0.477094915417476,0.26856535049796687,0.5071915713672646,0.6389373095388503,0.30685381576770066,0.46741112081979647,0.3730416005271803,0.6427136817825162,-0.09267050262854967,0.4901066098629675,0.45180745558084234,0.38722543952929545,0.5770141271593378,0.4660054881896614,0.22280836047431613,-0.18909829752536145,0.36242402583274186,0.26888543141943183,0.565550023156504,0.21513679690734433,0.35654414023410713,0.5776293438028104,0.5593771111655845,0.03300661117485625,0.08506553399415015,0.29385466051863085,0.47051530698390026,0.6858719032402724,0.24110675041492047,0.6948311615078572,0.19574931531331638,0.2973722709673504,0.33587676597548777,0.6399134210094453,0.3318068736698132,0.3519661021188758,0.10900491607755822,0.5586615306346682,0.042845706665385064,0.3979885081834829,0.09762859497658466,0.45893719699783986,0.09684085320126724,0.44468742464664995,0.4111632902205967,0.368494051608893,-0.08353830694857067,0.045458453953488964,1.0,0.3802931012224115,-0.0045278839584222165,0.08622925918158258,0.4351815147335585,0.20958106153427633,0.08059068628502074,0.47659622566774645,0.09008210091476507,0.6158359503356082,0.35457608331970036,0.28690368780377756,0.4975937995762806,0.05069683513507183,0.09266955886977508,0.6106131359175944,0.437559483192229,0.6059980539888747,0.2835722665097706,0.4596515365797592,-0.12684568991736514
Fusiform_L,-0.15710432647495942,0.5661432646134643,0.2978062096793768,0.2555028804346347,0.28329639456513,0.599594194713492,0.3735590360545949,-0.05987261619050691,-0.10326037452504128,0.45495806987784565,0.28429547815368217,0.23408485068465815,0.2150878268283333,0.5312909331707354,0.5294935682046588,-0.10344013716093618,0.7387718913354746,0.12017487788361988,0.37389033810820815,0.3746980707093963,0.4218194673394057,-0.0635034311495174,0.5136512610007449,0.3512511316095991,0.019963560020580792,0.2536517646048775,-0.022270069468021205,0.3545135535540921,0.5546944426440187,0.3330764997626691,0.7256554666727673,-0.2397009450247179,0.2728219018489833,0.5430073716167786,0.5798128677829623,0.05240413856546257,0.17939138617445552,0.5078636991785812,0.16635056833014214,0.3414084626947523,0.8149302903366675,0.4622680511976288,0.19103239261599986,0.2664624176045414,0.48882367477673794,0.4420749464403464,0.3779471654510799,0.24001906391395258,-0.09151961140080839,0.21108692946871035,0.16294255637372093,0.23813746204642702,0.10044849283351558,0.3708074109726518,0.07718139223390173,0.37042890064163264,0.18336051081543825,0.3331587384223086,0.49097809290332106,0.7436004876198622,0.4375976497830885,0.19499372991959363,0.16261718957927257,0.11023914474823242,0.3802931012224115,1.0,-0.10156025821340414,0.12099763558069473,0.4447548245393318,0.20235419507848565,0.08868786153174389,0.30519407024689693,0.8584332290566626,0.38074719353571784,0.15136871613697825,-0.030993565146821587,0.4002381696478858,0.41542270912167234,-0.08099851635367823,0.628751850864775,0.049887407608826255,0.40211469506282776,0.382510242856094,0.3802190952566577,0.30901205411602056
VTA_L,0.28013600899803803,0.08577807556620322,0.35724704714678646,-0.05930898639098432,-0.24904855958279135,-0.3295582558949324,0.3459215609760995,0.19495923845348587,0.40143960591381517,-0.12813342993412186,0.35635483309419597,0.16319545284452336,-0.22715493326259517,-0.1901957263028054,0.31432598547326707,-0.30302683256104385,-0.3553893537318762,-0.13816850345847528,-0.20193774648049562,-0.20586395899061297,0.08043312438408422,0.08793826551794288,-0.23285757948987024,-0.19469712948036025,0.2600335061285986,-0.20428369032953186,-0.005445645352931099,0.13793718592038023,-0.022320943372315494,0.12002191452444005,0.13771044231938645,-0.12370291821549959,0.26389887464549566,-0.2522389391776822,-0.12808620338566026,-0.23115412736762692,0.33683805422899665,-0.25085204016880347,-0.22990221927085877,-0.10615535293841011,-0.2271344275292074,-0.21250818866644136,0.001291456846803128,0.005308658683089084,0.22643186787660521,-0.091966291308571,-0.21018267180120465,0.20333847234745572,0.33100810056690566,0.28068419893914953,-0.08228834663956745,-0.26223586504515267,-0.2900951521477511,-0.09676314895801405,-0.3825635852223314,0.40714515165838955,-0.03233321306708003,-0.0800611634971909,0.23758109942632316,0.13651111452833892,-0.18641402825439754,-0.27515565497666206,-0.25618659387996756,-0.005307642913567321,-0.0045278839584222165,-0.10156025821340414,1.0,-0.17712683029622472,-0.27586400892041674,-0.31676507945760546,-0.3111016471422495,-0.2654762499856536,-0.11096918493506262,-0.09935176152330079,-0.28775779517417766,0.34444995655490357,-0.16219742556230385,-0.08970953387387877,0.07049736275721728,-0.32360644203895045,0.30970335971504387,0.17652839849370056,0.3138722205140692,-0.14504437589341418,-0.1175100136644202
Olfactory_L,-0.17508062751166673,0.14068331652060131,-0.23155568333358445,0.24097901092532165,0.42969292628883626,0.22547043605475856,-0.2176649768895394,-0.17802139748542128,-0.04612349809077674,0.15889662529604937,0.12955734239149963,-0.42751685786010096,0.11778085175796818,0.1316932108290639,-0.12979989489799462,0.47002551287945127,0.3617716307944429,0.6933549726793089,0.19820571406595033,-0.003025834454050291,-0.15417922359515868,0.27535658937479285,0.3587658915517398,0.030761483824750555,-0.1402526673675449,0.3365650407936618,0.13941754580337892,-0.22670913931161255,-0.004000036199962716,-0.20212963282417004,-0.08169426769944435,0.21139871003580038,-0.23891387618541948,0.17182036141409004,0.10584355776981,0.26401769800675523,-0.18220059175989956,0.38273995373038194,0.42084510148815996,0.29832608331138744,0.18645564048961047,0.32498510338747355,-0.19590455674020943,0.02443567251821362,-0.2583236283912575,0.3431965288040918,0.017719166260646055,-0.3493000200452935,-0.11034109632600542,-0.005132838700081145,0.44255289112259216,0.2213645014298733,0.19492212102257686,0.19771204150601027,0.6988117089445522,-0.0965670459987349,0.22539178709263752,-0.1847634866052279,-0.008751371904819857,-0.06483150270629649,0.15417277061883944,0.20138438741277515,0.34135218611757223,0.12486676038769082,0.08622925918158258,0.12099763558069473,-0.17712683029622472,1.0,0.19525985906391202,0.29023689278055986,0.6984718551006444,0.28119684864954214,0.0688946727913641,0.18745327200856612,0.14754871783139403,-0.0824311777721952,-0.07693723344477385,0.2567538802221605,0.18604408276609594,0.21442827235293624,-0.004623510953813015,-0.1749459842632271,-0.23718057289127956,0.3138232588580921,0.3493413197999503
Thal_PuI_L,-0.30725172974684317,0.5774288712262283,0.14953088565389924,0.3868560126252509,0.27621080031247314,0.6078260104425433,0.21142127646977163,0.04399970757808713,-0.07605650065331433,0.34506100615232693,-0.06884313681229333,0.19968443514910272,0.4588113170782972,0.44760785565958294,-0.09737769502938484,0.1474679087844454,0.5344434635326477,0.21634980019784775,0.545415307746945,0.46127113041106194,0.20419394606209065,0.1803095170339487,0.41677636350641367,0.530178982798928,-0.28863230743384327,0.4490100693200576,0.35500599231758145,0.45991585666889817,0.6853080369922212,0.2804525446185448,0.1714409691890373,-0.23822001226982842,0.3407757234834343,0.4164184025970933,0.47572002154946114,0.085355662905272,0.14741874721573428,0.5102493963160365,0.4024932271653682,0.055905123275876975,0.2645308596321176,0.32609506232204655,0.29593394048844274,0.21203141446934698,0.28021964618257234,0.5607801234944048,0.2442780816103278,0.24557009912935723,0.09421359896799146,0.07735433448065879,0.24642603403802485,0.368070830937466,0.047046923372698696,0.35596931477414023,0.10051412336900069,0.19357421232050392,-0.1857849430744892,0.43181996272418655,-0.17335416485819272,0.4729396733317804,0.3416884502394369,0.49995773215029765,-0.0028730537794984107,-0.3403689399956742,0.4351815147335585,0.4447548245393318,-0.27586400892041674,0.19525985906391202,1.0,0.3460701597072389,0.054872076206500316,0.7649244464562932,0.2730177491051692,0.7360828941645305,0.47957705216348184,-0.048234074065154196,0.6084287913955748,-0.08864453715036519,-0.02721443031753643,0.6506460878890155,0.41067481072661016,0.49804064939932,0.2195162471124871,0.8538592372702198,-0.10899484466448746
Frontal_Sup_Medial_R,-0.030549231411245683,0.226809231535724,-0.21170918160442964,0.28924482297159854,0.17293794811670937,0.4181832312654274,-0.4399762090014348,-0.46445267539070384,-0.21022836098343486,0.5560606047701891,-0.1958259760475748,-0.2483517255288659,0.5410623474078511,0.4406539964267265,-0.3303520158364749,0.6046637438260003,0.45857959968772294,0.17762563279096252,0.42856052142916173,0.4923205570249923,-0.033127283232362977,0.09297496351555082,0.5934786966409823,0.3588048800448495,-0.25500954162999817,0.5450880161827245,0.4203611793878772,-0.16547193927019616,0.19026133248777807,-0.21871284835419827,-0.22608044663602064,0.24751107888041882,-0.27855753651888737,0.46125689768836226,0.3880253817649084,0.503120226969746,-0.4319911889470077,0.5447008084361143,0.6786360754629368,0.6113335137980483,0.2642710288339725,0.601725378811506,-0.045439948309876764,0.2172662038718512,-0.35732843442953904,0.47922431492188877,0.6410953551700191,-0.3026492389719023,-0.30575633593887863,0.11340268578067614,0.56810601477033,0.5678163621365,0.19363424471723784,0.4542061997645333,0.28948113613137216,-0.2780335167564335,0.2820269643379809,-0.01939631266123047,-0.2015309716545089,-0.14824645902458183,0.5838371860897227,0.48991433898919357,0.5659623541207568,0.016000248562308767,0.20958106153427633,0.20235419507848565,-0.31676507945760546,0.29023689278055986,0.3460701597072389,1.0,0.2894885137964351,0.5668282221056411,0.018262249140523264,0.37024264833430404,0.5343412288474926,-0.2941750046101172,0.2312176648038779,0.037209150391317704,0.31677856869162396,0.5776188208390713,-0.21218730395188007,-0.1930360638128175,-0.47002234505390045,0.26980526593066645,0.09157682365003274
OFCmed_L,-0.20757119589291054,0.09593480178046651,-0.32846170520665147,0.268703131944896,0.3892989621428096,0.235429648764422,-0.29852421576587856,-0.09409512122612226,-0.06647853662957633,0.19381769357845635,0.03614514116779516,-0.38850709178280474,0.19285086058770334,0.13721381074193106,-0.23451921778744886,0.5719366772671719,0.3445959768755026,0.5483023771371223,0.17484309078719257,0.04294451562464815,-0.17600444173363133,0.2967409246522286,0.2708261194543585,0.10439822238479243,-0.117455859668524,0.41791883537687224,0.19533536704065022,-0.2585933534933525,-0.03608128990215886,-0.14389912257448295,-0.12214986710363103,0.31609312133493,-0.2794066229077983,0.36908222945874086,0.1138932974134476,0.29433738533362724,-0.19708559609282902,0.4221523564474933,0.45388521968403894,0.26344635113967185,0.14357844747412418,0.25815696271666666,-0.09924690829128915,0.04640483580930227,-0.33569748480875317,0.3684420264106561,0.1334177924298317,-0.35324506252384535,-0.10724554352087107,0.04729466535334393,0.38472350444423864,0.18532931136944306,0.2126543804370749,0.31457209178691825,0.8528670581177875,-0.12770887491931604,0.40383528601869007,-0.13052223994252662,-0.03443566142153568,-0.14375768531306657,0.21183664250725132,0.31145273850958144,0.3501308790857617,0.38026593361368927,0.08059068628502074,0.08868786153174389,-0.3111016471422495,0.6984718551006444,0.054872076206500316,0.2894885137964351,1.0,0.27789960500596933,-0.010283309609738462,0.17554687552330703,0.17594887213781188,-0.20224289267847986,-0.05708159179047275,0.30323860458054247,0.21185973731597205,0.283033702890212,-0.20375327013993078,-0.20815425796726972,-0.30473236815354426,0.10426891043422536,0.3006097122012795
Thal_PuM_L,-0.26010006274020536,0.6199182201211363,-0.038668359871288416,0.5448534698924404,0.2994327162258766,0.5825061390224933,-0.08656587795669554,-0.17544959047694295,-0.04519691603996755,0.5004946185069082,-0.04959117984026903,-0.046334069930400075,0.527750580870662,0.547316447699806,-0.322931048117964,0.5511669769872225,0.5831996027755898,0.22554781536783622,0.6199541044850633,0.5823242980128043,0.0055325086867772395,0.33107233238652367,0.49135572226807117,0.5594446778394537,-0.23364471939162784,0.7012198039710803,0.6262042233301144,0.2752110475667114,0.6616947892756625,0.053612375342815946,-0.06735367718587822,0.015395177689022509,0.14231793380152907,0.4969298229353181,0.42152997272706577,0.4143141570245583,-0.043798709550468835,0.6993875764698727,0.6454089471297508,0.2617901649905672,0.18177202324354724,0.606029813424975,0.2890677261340186,0.31569951183986156,-0.06154911062657735,0.7652464291639989,0.41105106844261324,-0.01093765817066784,-0.03921044410490841,0.309697890890304,0.3909741320565383,0.49368274927380407,0.11165501923684584,0.48377450675601674,0.273444478721257,0.10063186470566235,0.12016573057868839,0.26394498662266624,-0.3626094215654273,0.2020958083345599,0.5245050616472238,0.6230440430988733,0.2723707068854344,-0.09921376502605651,0.47659622566774645,0.30519407024689693,-0.2654762499856536,0.28119684864954214,0.7649244464562932,0.5668282221056411,0.27789960500596933,1.0,0.06186875770946733,0.8504791201583131,0.7384764327206541,-0.13346682655188108,0.5963691890595838,-0.11526552717270351,0.11747463348943535,0.7620829238765054,0.22440228277791993,0.2557420271796415,-0.08631445082190062,0.6514176645922777,-0.1261212432955557
Temporal_Mid_L,-0.1651093271802787,0.4016528474257686,0.10288763788809659,-0.08730827882303449,0.17325600897437154,0.4232798353802789,0.41625159805919104,-0.024402289821011554,-0.3269222830024884,0.14881093457393466,0.37097874113072327,0.30719275841685,-0.023330494502138085,0.28048122796238856,0.6430916576507871,-0.35386859718111235,0.6243364453843354,0.0038844733686720003,0.21636063369381792,0.12861458523603034,0.36603183684336316,-0.4183054351314523,0.4626424954365172,0.1393948697373852,0.07107600251763115,-0.13261212317480559,-0.4139952148840265,0.27128013576798987,0.32672975355787853,0.31684166142642,0.691549263753671,-0.21713107209363447,0.24714231981720194,0.3614550447376929,0.3425031609922,-0.12506355371703673,0.056984488838727275,0.21768881908151252,-0.10172006103226403,0.2496330267172118,0.8717425733662101,0.22868209318392668,0.14625880802871843,-0.036595092937896666,0.5277349242960593,0.16761741574757671,0.2582622604922534,0.28565363469134025,-0.14246498952647021,-0.010405125139003452,0.033596140474795456,-0.023456212575689472,0.1058906121738677,0.13256275968553607,0.038426753242612695,0.21288521386432677,0.08810127063107556,0.31838335838910325,0.4780260194282295,0.6250321590710988,0.17895328405491012,0.0010418990890525863,0.03438266962211271,0.0021583228784848364,0.09008210091476507,0.8584332290566626,-0.11096918493506262,0.0688946727913641,0.2730177491051692,0.018262249140523264,-0.010283309609738462,0.06186875770946733,1.0,0.14845849870892502,-0.06793959294655944,-0.17708955489795808,0.24140096734487182,0.5331645533397216,-0.28743175734398146,0.32366583466053406,-0.08124600699589243,0.2076684517806005,0.4292018640502103,0.20433079929555778,0.40894789863143266
Thal_VPL_L,-0.22528340599369853,0.7460448436882426,0.07563019709250574,0.4964867380170057,0.345213594585204,0.5948753198446073,0.22851955844994387,-0.07699270476574287,-0.06620991691900706,0.3824761587850604,0.10647432335444176,0.13459758062386637,0.4242055726710045,0.5160083708692781,-0.17255835089660612,0.31073959346149777,0.5198977156531782,0.1569535236931503,0.7524650358254273,0.5723565089317341,0.11172365608655854,0.26347644171721474,0.47468539627839457,0.5908155346736277,-0.24085504415631656,0.5657907230745974,0.5514040051274117,0.46331256329807696,0.7540773223247389,0.27992200935754646,0.08046741130418121,-0.17222426518587036,0.3842941355270246,0.49672315833936337,0.4923418170204626,0.23365836727994654,0.11227166223280231,0.6312229013044265,0.5381952400964387,-0.0005645314850369096,0.19340702953985178,0.42092912116415154,0.5381229853242658,0.2760367958745909,0.18596912919868122,0.813938113651178,0.2434474751044807,0.2505895332285463,0.12628334050039938,0.4391458646782184,0.300613705124294,0.40263116456355774,0.02921036909133161,0.5078776395034234,0.12760837810092363,0.2715282201493332,0.015410807441067579,0.47532580711086336,-0.28887750627044034,0.40229280484105234,0.3955769933028793,0.4920088277623967,-0.001969816567821107,-0.032884504154151686,0.6158359503356082,0.38074719353571784,-0.09935176152330079,0.18745327200856612,0.7360828941645305,0.37024264833430404,0.17554687552330703,0.8504791201583131,0.14845849870892502,1.0,0.5528579834529864,-0.08510108646747361,0.6891292299821946,-0.03884938573766884,-0.08998001266565694,0.7269717031957879,0.510621342135783,0.5065464545986268,0.1931611441016657,0.7294617484350983,-0.11712738377602464
