,Thal_IL_R,Cerebellum_6_L,Thal_VPL_R,SN_pr_L,Calcarine_L,Vermis_10,Frontal_Med_Orb_L,Thal_PuA_R,Olfactory_L,Frontal_Inf_Oper_L,Parietal_Inf_R,Raphe_D,ParaHippocampal_R,Heschl_L,Cingulate_Post_L,Rolandic_Oper_L,Temporal_Inf_L,Angular_R,Rectus_L,ACC_pre_L,Supp_Motor_Area_L,Thal_PuL_L,Cerebellum_8_R,Rolandic_Oper_R,Thal_LP_R,Thal_AV_R,Temporal_Pole_Sup_R,Precentral_L,SupraMarginal_L,OFCmed_L,Amygdala_L,Cerebellum_4_5_R,Cingulate_Mid_L,Vermis_9,Thal_PuI_R,Putamen_R,Lingual_L,Occipital_Mid_L,SN_pc_R,Thal_AV_L,Lingual_R,Cerebellum_6_R,Calcarine_R,Temporal_Inf_R,Cuneus_L,Cerebellum_7b_R,Fusiform_R,Cerebellum_10_L,Thal_MDl_R,Frontal_Sup_Medial_L,OFCpost_L,Thal_VA_R,Cerebellum_10_R,Vermis_1_2,Cerebellum_4_5_L,SN_pc_L,Thal_VL_L,Parietal_Sup_R,Precentral_R,Vermis_8,Thal_VA_L,SupraMarginal_R,Thal_IL_L,Thal_LGN_R,Thal_MGN_R,Vermis_4_5,Temporal_Pole_Mid_R,Frontal_Mid_2_L,Thal_MGN_L,Cerebellum_3_R,OFClat_R,Thal_MDm_R,VTA_R,Angular_L,SN_pr_R,Frontal_Sup_2_R,Cingulate_Post_R,Cerebellum_3_L,Parietal_Inf_L,Thal_VPL_L,Precuneus_L,Red_N_R,Frontal_Inf_Tri_R,Vermis_3,Amygdala_R,Parietal_Sup_L,Cerebellum_Crus2_R,Temporal_Pole_Mid_L,Cingulate_Mid_R,Postcentral_L,Insula_R,Vermis_6,ACC_pre_R,Red_N_L,Frontal_Inf_Orb_2_L
Precuneus_L,0.152671719536324,-0.27340915708329483,0.39534777616171757,-0.030254520205731758,0.5679274926802792,-0.004614313407294376,-0.12985298687786068,0.2844609891781371,0.0008187991292178523,-0.07496498748360374,0.7294967436093374,-0.0752169862598413,0.3641422270490216,0.28728408957431373,0.5224588039838469,0.4775093459649673,-0.18563233644578245,0.7606417717467535,0.27892636780800156,0.15253863562503922,0.5742014782352677,0.24965801066715043,-0.07823485002926817,0.6667554222819897,0.09153451384528273,0.20593435345177613,0.25637688370500156,0.7528534320656975,0.45239841511421064,-0.18099483886693538,-0.40934815486087717,0.20231009478736303,0.5954929786792593,-0.2871486299791758,0.5327930463629214,0.48251492251322187,0.23620828264382948,0.24035766094663896,-0.04174847390049022,0.19971252833893638,0.3980700877414302,-0.07093954886456696,0.6739949716757461,0.18021081769203187,0.6735060551218831,0.05524615659801542,0.39484964094305813,0.23069036213425304,-0.16885772286463036,0.2600883616304639,-0.1552380888483267,0.3659809808689244,0.3585241626784379,0.05263580183165276,0.07438142056951833,0.12574656728959568,0.31264080423123564,0.7726475850676077,0.6965050900074496,0.06731569840285478,0.21217543203228453,0.6182539719323366,0.43583264417395756,0.4311892504772393,0.21900732220488428,0.35588375571305253,0.2543954922229418,0.448458815541247,0.39733912364530444,0.6353374325611074,0.041773313651954566,0.34865580655547296,-0.2649421681283407,0.41459639080566935,0.15275343219014545,0.6335236144447245,0.293452998277578,0.3251972759348728,0.8488021788600084,0.32351109156872376,1.0,0.07595671801338523,0.48530221985310923,0.5552715310369967,-0.17510605974161525,0.7819094039880672,-0.08973862538069856,0.22351328781400995,0.5096704946579422,0.7831475448624836,0.43574486400950446,-0.2830641878529048,-0.054191026193002007,0.21275897237943267,-0.1087686923904056
Red_N_R,0.38709693469448636,-0.08631791899666033,0.4280231416381324,0.5334596386263664,-0.06138721070881568,-0.012526687645980153,-0.0007937801425326746,0.47993572883505675,0.4155626744898099,0.155312858565551,-0.12376634022799753,0.15806633333842116,0.5366582699333519,0.21974343918323438,0.17112857641137647,0.23005226686550526,-0.008630408344470882,-0.18966704259589254,0.21406421176199747,0.344872896772788,0.23961793343112398,0.40745754549983987,0.04949393221967658,0.237894395335173,0.40492239815111686,0.47848163668126176,0.3497309885309996,-0.038318005147000525,-0.21610264458667702,0.27501754603987205,0.11196909187455123,0.10375938963708663,0.16966609582020933,-0.1954535642974856,0.3209703226754032,0.44600161857933823,-0.048212730353198764,-0.24632628417040273,0.5257606555413948,0.19179031832908255,0.1555964818028003,-0.004280749337891102,-0.017185211528018454,-0.024942509948105176,-0.16361025378623376,-0.10728082387328144,0.19092350780997727,0.40071156873583846,0.4324342707700532,0.34193598187022256,0.2740088585795582,-0.01482910035989934,0.47531228409017384,0.29307958011409563,0.1128700441288973,0.600223121571558,0.30903501207113054,-0.16800886107817004,0.032839548239040436,0.12111052147199912,0.4510794998363298,-0.01341797551255644,0.2516112463267465,0.3688929783834878,0.5072626014306981,0.18701927419269004,0.34825861388222845,0.15964188136344218,0.4727306910250198,0.39992254706083513,0.2749004563448881,0.40867286559539684,0.3944488427872748,-0.38438071052493145,0.3312033879077642,0.31393269360802695,0.11202071943453598,0.43066383045607276,-0.1298973461995692,0.5372219416317076,0.07595671801338523,1.0,0.4181956782138239,0.45338854250512256,0.2953840269911502,-0.19296499807091844,0.04786839641080354,-0.1608112182087667,0.23905908332675777,-0.10030145799935103,0.27851254045143925,-0.07276039695464956,0.40873849655165734,0.6174158714859463,0.3647128361527177
Frontal_Inf_Tri_R,0.5234543133914132,-0.18141961388014713,0.23021016057482707,0.3337376570416569,0.2584789366536045,-0.11359130410041354,0.21288438609087518,0.11959642524578297,0.499252041100207,0.2118992525799863,0.002479170778959652,-0.17822824775688342,0.7668253526373987,0.4410612313338693,0.536991869318738,0.43861062150555324,-0.11065330783611531,0.06387942364641043,0.6183627519537146,0.7283030332378234,0.5390004681792842,0.4408005390913,0.008211108992249394,0.6738406976059752,0.5762522707425449,0.30494365801300033,0.7752838564700582,0.35376812633068194,0.09562423118716841,0.3812906102420756,0.0024226746375803215,0.30220276747953195,0.6334681536064866,-0.33050514013956855,0.30835868789227716,0.7725958539624317,0.08990633736070694,-0.2572265560376056,0.5677493261842086,0.5841007180924725,0.2999538313814112,0.07363542845152564,0.3690110707121272,0.2378885373798139,0.12514482613127528,-0.36091934958280886,0.5124305239565755,0.4482345519344866,0.019941297580856727,0.4219418268557292,0.34712284319861086,0.6013644406189285,0.7129402906847453,0.5221710259290141,0.21181878592150313,0.36659398519862585,0.6154231186267578,0.0705323296116434,0.2467130376697608,0.10475225814865877,0.4376882321629626,0.33165054406675654,0.5084592129453777,0.47973306087192225,0.19679633328118723,0.47676545737978515,0.5749752045925748,0.5098010690269292,0.4379938219626787,0.6775364982636894,0.3524763180808535,0.6952893468726302,0.25642879956414105,-0.2676102350269883,0.6673890944381679,0.7175581103986713,0.3350625645784579,0.5989616107824931,0.2649143495241548,0.7366497510162219,0.48530221985310923,0.4181956782138239,1.0,0.7181277259156733,0.35213496649815185,0.02622010128000423,-0.2686204734836452,-0.09477650449900173,0.645217861987996,0.37519188252449376,0.7023261719731946,-0.3087913060830533,0.5335726823251915,0.34911960943651626,0.42950775597883184
Vermis_3,0.45294620465991586,0.10641652588526243,0.42171140698046006,0.3930339159865585,0.5095344857607406,0.13453543302987397,0.134825993971132,0.2782806954860642,0.41956022115011626,0.44525780771430973,0.2785382256134436,0.07341308633845844,0.6994445166274342,0.603754361587534,0.519183552351213,0.7431216431964643,0.26001115753739545,0.22036867078899597,0.3353425105569922,0.3931626940383714,0.7040702057633249,0.47592326397288864,0.3012780153973461,0.7693938566578741,0.5232183300961671,0.3910569950379166,0.4195705083269674,0.4130598850899328,0.2826711494735389,0.13027584646753543,0.08366019297523258,0.5351297346713619,0.8044438964163645,-0.10884406007145178,0.4299913333801613,0.6886798198102398,0.3691799360603732,-0.08091260735949163,0.43918104639470185,0.5661799902395348,0.5590558361545908,0.20186439309751678,0.5884466643466083,0.16406625156718355,0.3977558602183785,-0.045639907189553304,0.5715920760642494,0.4728432963788073,0.07141184199308113,0.5291937349398187,0.16769125707481763,0.5053556285643255,0.4579319620324436,0.6506326591960213,0.4957495184062573,0.5045157321520114,0.6854324175384464,0.0554710413762148,0.5922669162614754,0.10974123811205203,0.5549153720598928,0.5922520654836446,0.5507660533469116,0.613744830661762,0.18831496013615354,0.6758251842406945,0.46878493765461704,0.484876559788278,0.5226199924976532,0.7545264600639225,0.16434946954150384,0.532985419041377,0.2030219572352851,-0.06071315085395344,0.5400480784269569,0.733926797851676,0.2985677457548397,0.883311146943784,0.2664237091887216,0.699503024873547,0.5552715310369967,0.45338854250512256,0.7181277259156733,1.0,0.2292001531336555,0.05023092389760858,0.03794218890880981,-0.016796028931217465,0.7983446800310062,0.36255059942695755,0.6526045032610192,-0.03275637549360345,0.3881314538291888,0.4692458571679831,0.38453716294023305
Amygdala_R,0.24510424333734154,0.16935288725848957,-0.09894304537172192,0.6057910700871179,0.010701504349931026,0.18125809755823535,0.4297277636371278,-0.03887437156056636,0.8100608935577585,0.49841932989224813,-0.4940673417951965,0.054120398756769494,0.6380857442339739,0.3548739278382191,0.0755052533519473,0.1582460811048326,0.1462029745733661,-0.2885058649564383,0.43546537926895484,0.3910678483631596,0.07395485305578624,0.2512286932947931,0.48780834180864263,0.14171919864583885,0.5924015721892409,0.08959079423304499,0.6714148409279589,-0.32026064235899504,-0.193847849145888,0.7655034425312746,0.5691740593223191,0.41588821301171164,0.1946976413267601,0.19184346679156694,-0.07053621789131573,0.35229299374480655,0.13072783018795628,-0.07889945275866281,0.478702877303956,0.3820211857915036,0.1930751448755676,0.4971013619768448,0.06703619783262414,0.32963338733130815,-0.15167558442228168,0.15859518777190165,0.34369719816632094,0.5171668488012217,0.22530172788394212,0.5669033570515201,0.7219482200960081,0.21106211396727573,0.23642437935243557,0.5036442604051021,0.4003756046936839,0.3781936239349957,0.4010190665588645,-0.5278209629824816,-0.27913690250393675,-0.09159263636802384,0.36635546629486854,-0.09574943316657432,0.07079079472029669,0.21120178392118036,-0.11287248388351985,0.29574958091299935,0.5635633601476417,-0.05014388710529576,0.1658518321764155,0.17902497717278668,0.6926688090683798,0.21408619235970988,0.4553726851179558,-0.46621430959547233,0.6003236345191736,0.32372392799604804,0.05195374351997143,0.33992300187097607,-0.2754327990701556,0.35269416641759255,-0.17510605974161525,0.2953840269911502,0.35213496649815185,0.2292001531336555,1.0,-0.42132859363033076,0.23449814542277508,-0.2766664533776166,0.35341523925492224,-0.34356190538587655,0.5748844451498331,0.14635290574027288,0.7135523657463246,0.244332971155532,0.4668824687314915
Parietal_Sup_L,-0.1300300669924248,-0.3765709010927579,0.17868671126274566,-0.2804735221429648,0.29768306590894544,-0.10956404236715264,-0.24660475807897622,0.10521182612407516,-0.2720992952453909,-0.36519656080745794,0.7576861197999224,-0.0746950171446203,-0.06401336980207388,-0.0789050945738489,0.23745125055224667,0.11141184476975864,-0.37316631348282797,0.8003505103846423,-0.059670231083028914,-0.19322795655258673,0.20439714895090325,-0.011071608408501075,-0.2607875330472461,0.2605086247285932,-0.3069021085792858,-0.007334593166335547,-0.08211484312256795,0.6433776080882604,0.4074945440616397,-0.42421610269597165,-0.5714760731970073,-0.13369403163023452,0.13411328693600444,-0.2899762171002369,0.2475189022521139,0.09663784196830141,0.0004569336037208663,0.42344010742176225,-0.33882406272866455,-0.1496626067944353,0.07086749724450005,-0.2418139628329337,0.3366069245930675,-0.0015487702073249635,0.5316954294965364,0.11298205528130147,0.02600890485869175,-0.015503996041564196,-0.3320090200512945,-0.05233405511759699,-0.426379193723013,0.035632100117014405,0.08734766192358479,-0.3350053083317483,-0.2617637969583065,-0.1599678844895064,-0.07719046300911513,0.8865870564651146,0.467936540213569,0.024023923385401217,-0.088031612427593,0.34812897739717263,0.18772905035073345,0.03236728854042535,0.1391883712862953,-0.09665094238592419,-0.03424496508156795,0.2213405637677878,0.09298211591983105,0.2755481523419639,-0.10123585897995808,0.02439355829015103,-0.42266976250348165,0.6473746259297128,-0.2019583201660777,0.2354800407287339,0.1404495050224316,-0.10326088458150581,0.8783080700180436,-0.07053777552886636,0.7819094039880672,-0.19296499807091844,0.02622010128000423,0.05023092389760858,-0.42132859363033076,1.0,-0.09079835832627321,0.37206417896123556,0.030573536504023422,0.7023878085359518,0.08189791728770168,-0.2698059386315298,-0.3793640583038528,0.006426059529117039,-0.4073584542803041
Cerebellum_Crus2_R,-0.31586659082138185,0.6105247180810105,0.40761795732007805,0.32251084474827746,0.43967323936221675,0.7178434713022113,-0.09562482494528116,0.3071401080470648,0.06821979885817184,0.2316119708390679,0.002116793020356403,0.5712151708799026,-0.051978457622967315,0.276004769263958,-0.2665091532625716,0.3059001899911242,0.46407239204419964,0.10711012244760734,-0.32063059061418164,-0.47668024084831057,0.15374784278976117,-0.07842634801690818,0.6674496715054017,0.006152574823621427,0.07478027969991022,0.19352100451374654,-0.2633924304316505,-0.06439548269471355,0.2919299346283738,-0.16012927346906936,0.2887408210567504,0.5534421011504945,0.10098344254077195,0.7354267262465963,0.15262056198092458,-0.2245768313912909,0.6075340012816477,0.34290566857007454,-0.2540799262171889,-0.10436721952543866,0.592816920390532,0.5996503033395008,0.33181525492644964,0.37585326766714966,0.3879301035745356,0.7181634384386141,0.3110589022248331,-0.04583829594823338,0.2239370528192127,0.20399345633325341,-0.09505665576609025,-0.21946849410590938,-0.542533152395925,-0.11132993613068615,0.5365372072691332,0.23207967557594275,0.15840757017186666,-0.22347343381099952,0.14583516971766639,-0.2832191982400789,0.16585385687886817,0.1871424692668666,-0.0807520686743762,0.22556008631804156,0.26949683943081526,0.3516442462939985,-0.014700202876673289,-0.07336843671403684,-0.06381192453016385,0.041562230793687316,0.04596873909203946,-0.2435664187716603,-0.07139434112430489,0.15325669784404952,-0.2509223029981756,-0.05188813435593067,-0.2484482020857591,0.003096708108748576,-0.015748141506110893,-0.24502928420764775,-0.08973862538069856,0.04786839641080354,-0.2686204734836452,0.03794218890880981,0.23449814542277508,-0.09079835832627321,1.0,-0.16175255531611757,0.14451476801036964,-0.1814037337014781,0.10317967131915136,0.6909287831138586,-0.03916181398662109,0.3176930177925751,-0.16972153326918074
Temporal_Pole_Mid_L,-0.09516909176727642,-0.05339950553659152,0.002627693719425207,-0.35835294499640385,0.050313036626931054,0.0033023184943663016,-0.10348386363622034,-0.09129193399072207,-0.3236759386116647,-0.1635818841717963,0.32294647829854817,-0.12139828950758828,-0.23111667787013157,-0.09593358534891583,0.128110533901832,-0.07012628393917439,-0.19241278560378225,0.32947167288805135,-0.2869882044602674,-0.2643227063864551,0.09448791464205808,-0.27218638042159266,-0.0501343967513059,-0.06792937025522941,-0.2727630688032392,-0.14559126179884715,-0.09632486894361866,0.22936445363424834,0.09304111276649026,-0.3996390264663302,-0.23062130237383874,-0.1164964007708657,0.003948706419058408,-0.08459724490601588,0.12037012906896646,-0.11857126115711245,-0.03132316337783857,0.2363075959308423,-0.15591236082609533,-0.05677303387752262,-0.1172441962240578,-0.04047789041181602,-0.016145749580693515,-0.1097335522872851,0.17208785047889671,-0.10581680957272808,-0.06774119850208088,0.04663519558781161,-0.039777777606135316,0.0007741436725317852,-0.5105708752217232,0.10907335696311089,0.06234247945804966,-0.008829998938394083,-0.049404553527664034,-0.20997303799368758,-0.1232119235487048,0.2871658261984786,0.2121639487145032,0.16097528934199978,-0.17388355434680813,0.1102000931687952,0.11402593843996259,-0.15882120057642524,-0.0809627186186112,-0.1008718300142043,0.17242597195934872,0.06365578915076196,0.049279366105282094,-0.048179985159141056,-0.135442565785927,-0.11584751066621461,-0.11357491583746089,0.34515535765321437,-0.1326486193021723,0.13725412054635766,0.044643677382781646,-0.00845909769823653,0.29542945419703687,-0.15045672651438016,0.22351328781400995,-0.1608112182087667,-0.09477650449900173,-0.016796028931217465,-0.2766664533776166,0.37206417896123556,-0.16175255531611757,1.0,-0.05330145852098869,0.16390906954473,-0.05974006470380653,-0.05090126554504706,-0.25201986557383466,-0.06512537581276406,-0.23230431817783703
Cingulate_Mid_R,0.29039457999269036,0.28605271187557174,0.36684484428484765,0.2900310723957251,0.634487640520462,0.3806706302216555,0.2772638995794983,0.20473048813356592,0.43180737612090353,0.5608180354872417,0.30749269062286133,0.20043391193179136,0.5999265088109358,0.714453630535158,0.562710631431249,0.8230344886025858,0.40711910125764506,0.31484920459865456,0.3714983576271665,0.3642694947728302,0.7632728467738749,0.33749016417434946,0.4722477842756619,0.7914508434220175,0.650774376821624,0.25256779056122,0.45336279724301,0.34063650367740816,0.37963191289600895,0.2626493991442446,0.27925649708343386,0.7277979840714711,0.9268643911022428,0.17799678709325809,0.40847625807215737,0.5648500351032323,0.5689622767888676,0.11610000791420387,0.291543355623861,0.6367621950187066,0.6447198356592164,0.4141270494244106,0.6423250822773185,0.3605485823044544,0.48944990846500835,0.0649195662818328,0.6756821693194197,0.4619536470955174,0.10497352223687675,0.6801273655496329,0.3230289086665374,0.5439942763573716,0.26104997272010755,0.5809231281114479,0.6595097738723595,0.3635824621004427,0.761098023676467,0.004956265613504252,0.5913495143133366,-0.08849909971281461,0.5449523644951285,0.7238749007465055,0.4858483371429564,0.5229319356072751,0.030795978037071476,0.8087147553126086,0.49873648949557603,0.4074372976113699,0.3971166721748463,0.6659916896750755,0.1853380825758026,0.5095180757042105,0.13486727780441862,0.020994249844339462,0.506663843024377,0.7728522115488797,0.3407379345415722,0.753389473163735,0.30783318583334507,0.5156710052355792,0.5096704946579422,0.23905908332675777,0.645217861987996,0.7983446800310062,0.35341523925492224,0.030573536504023422,0.14451476801036964,-0.05330145852098869,1.0,0.31194167642441945,0.6954421185749292,0.13891370174619722,0.4355809066019045,0.4339556012170567,0.3795735692602468
Postcentral_L,0.14498913522350787,-0.3658882654729287,0.19922185235546827,-0.2137045963811919,0.30662464253527333,-0.20915731888413194,-0.2590069041050739,0.065605911728354,-0.19964604510111753,-0.2299468026458156,0.5746143304988062,-0.19413356159079675,0.1995394576196491,0.08937679330597363,0.33607961389422214,0.39367480222107276,-0.32556351701821873,0.5169043633478916,0.22109012902895805,0.09277771373717834,0.48149263632071493,0.2046567203992848,-0.2367017095947128,0.5159389874980991,-0.11884497302194116,0.0589713371357243,0.11022679922902677,0.8894212113743352,0.5314239873675848,-0.3034798677504576,-0.5728649794594721,0.02120156168691189,0.439064286941622,-0.37533407866187524,0.34108610297972697,0.33970767510261674,0.020113521474100306,0.1062820819346577,-0.12631527259235428,0.1874996882950629,0.19577805743114537,-0.145168879895703,0.46402234454836033,0.11314565825962382,0.4190332096209383,-0.05376101568515475,0.27231323211850833,0.05459019500220387,-0.29483966243052445,0.019300471073386793,-0.2698509049380459,0.2671701773947652,0.3501261391104403,-0.05352877855771872,-0.16368994068376702,-0.06705133686044137,0.1929640693859836,0.7107458204509495,0.5627450609831094,0.09615111448865822,0.08103623149342289,0.44653899092136523,0.38461189004992913,0.20041467419342252,0.08949306178235915,0.11684349560623884,0.14334449512031314,0.5538527542984863,0.2733597770790013,0.4970057815670933,-0.06610079216375728,0.23829747288524514,-0.30220684828890476,0.3996515314019007,-0.004253560120699715,0.3936952201230941,0.19815084954609405,0.20468725130549253,0.8619303269636033,0.2271538765272561,0.7831475448624836,-0.10030145799935103,0.37519188252449376,0.36255059942695755,-0.34356190538587655,0.7023878085359518,-0.1814037337014781,0.16390906954473,0.31194167642441945,1.0,0.20388514407605815,-0.3025065106477723,-0.24177800442645722,0.03496178615414879,-0.22598813411007612
Insula_R,0.3058395573927086,0.12351554719647602,0.2098489016873004,0.5996013373226651,0.4680951279896667,0.2383319007969046,0.35982217593243243,-0.008146868417179496,0.677005213902481,0.5052495313532613,0.03910893323636551,-0.04772902616443811,0.7069871188912329,0.5994121559035144,0.4960095359733705,0.5731347821755455,0.17754242596284991,0.19957374590782276,0.36809384305101395,0.4766719068911428,0.5113124818443946,0.4323744469529958,0.3649432429980593,0.6631386988374097,0.5495647823363591,0.3399890802072041,0.6950562215573373,0.15586654590091478,0.2966614982112232,0.4215132052013319,0.3387913624125616,0.5059315750484441,0.6614076594118252,0.04675889544982243,0.20788547745881927,0.7062524265559317,0.3844025699656045,0.10876193161428253,0.4858000734816554,0.4419856487177382,0.47052931472494186,0.30502708384546373,0.4494641090650245,0.2158769933910733,0.31792917606814286,-0.07881226518915595,0.5041120854781519,0.500823332361045,-0.10513186245016412,0.6823973624935415,0.41948436310094006,0.5944724678333619,0.371404082615567,0.5120949131884224,0.4609198517238996,0.40412705867763987,0.6362938099752473,-0.025492277633564653,0.1990141261068766,-0.034082520949745655,0.478262676336967,0.3333079478677804,0.5274496355454489,0.391103722097174,0.15171422393718376,0.5159451353761471,0.5744122827334801,0.3719756447650307,0.2856467268077064,0.6075123197027666,0.5084062297530646,0.5118157959164376,0.33029055440142596,-0.02399846442548012,0.6829212230336832,0.7344816678763882,0.3848691118092495,0.5817900709763004,0.27547648236491956,0.5973759480564804,0.43574486400950446,0.27851254045143925,0.7023261719731946,0.6526045032610192,0.5748844451498331,0.08189791728770168,0.10317967131915136,-0.05974006470380653,0.6954421185749292,0.20388514407605815,1.0,0.09299793303374033,0.6696749629664948,0.47271633618099856,0.51598601516325
Vermis_6,-0.2828275767537158,0.8705770697103916,0.20021892597433047,0.22095910060758756,0.4556486991206275,0.7137660527433868,0.09320390656500548,0.03849001500883914,-0.03137536501568774,0.3580744271329249,-0.1273096492259176,0.4784965649405164,-0.19138052178781312,0.17491352903259708,-0.1438241900813712,0.22997085590654825,0.5884493558818816,0.023177336019038982,-0.37349481149740893,-0.45367834225081904,0.21616195479318706,-0.2228942771794777,0.7141859785340962,-0.06769879798088264,0.09394325630843256,0.08276052112338438,-0.22883059906680647,-0.20850045639609163,0.22864798172268083,-0.1839159117884748,0.4247027442393342,0.5836078041437193,0.13865709686065927,0.8053405259994459,0.03706635341571371,-0.22068308681578844,0.713344108193876,0.24776825668088534,-0.08447369755090871,-0.01467702934822131,0.5384929303118837,0.7050239826933156,0.19407338570805313,0.31355717288374063,0.2523199886364052,0.4923611430325377,0.34814520051986236,-0.2954852878219743,0.13100912323726574,0.10955116168143997,-0.08104585993438224,0.0063356134811128695,-0.5792917233275324,0.05898085531723211,0.6330317649379247,0.10658463142108798,0.2122380514761027,-0.42827498397711034,0.036542742290197,-0.10387850156514895,0.12578865494790104,0.11357874304271323,0.010394485597508146,-0.017268448160142405,0.12642863245044658,0.31333271350796493,0.007943767878183138,0.027069892512033105,-0.17597431989678375,-0.08870536225715236,-0.08923965275479231,-0.1711732866343475,0.10627741846083294,0.16327874185632343,-0.11651331069690882,-0.11888250729322013,-0.05828741665249652,0.01594171051824467,-0.20277096635948602,-0.24943757597620175,-0.2830641878529048,-0.07276039695464956,-0.3087913060830533,-0.03275637549360345,0.14635290574027288,-0.2698059386315298,0.6909287831138586,-0.05090126554504706,0.13891370174619722,-0.3025065106477723,0.09299793303374033,1.0,-0.07484099487379203,0.25849750828143786,-0.007388849538728596
ACC_pre_R,0.4694246776927517,-0.02140958701670882,-0.03039124932255693,0.49663650148520416,-0.021165542152804882,0.046929484984698254,0.4240109597236886,-0.1940371179307735,0.7463071144524376,0.6119723961536733,-0.3700270556932426,-0.16214294944720584,0.5795506720458565,0.45222688505991376,0.23159561040092613,0.2893172751075524,0.14413285655646701,-0.3207367688021881,0.37406734848627343,0.7256342613597693,0.05450895092308687,0.42505525877609923,0.14654775653486296,0.2489462025187866,0.5276787905633833,0.13187772806898015,0.637740626088716,-0.3471311938724107,-0.039899639909452195,0.7624501650826645,0.6310357204553669,0.17341643944335092,0.349257737456663,-0.00011904990004118262,-0.015176467872804175,0.4246041850957,0.019724700517438864,-0.05056427562446737,0.5795264487424417,0.3449498778086662,0.03947979229510686,0.10351990745863347,0.02850668180137232,-0.06756206258388785,-0.13342408253782886,-0.2202137389270451,0.1024738951086272,0.5813277628916191,0.1597526600105984,0.6608367970495577,0.694518649062823,0.41251049677497625,0.3439583373798692,0.5538848970222511,0.2131229870757505,0.29504137844571005,0.374836567392859,-0.3903317293944069,-0.2664243484990568,-0.16785243233135547,0.2942097930344051,-0.08730486051002105,0.2071936457440128,0.14555300989859843,-0.002424862840929217,0.24237632552420324,0.37995065112296095,0.004728504808364896,0.1653384497286606,0.17423126042252346,0.5179554531656678,0.3744113815689088,0.5406525887518197,-0.423937653919488,0.6753464318038789,0.48173359093081225,0.18791080165243032,0.42605627490206555,-0.2534274052272239,0.5403554125190917,-0.054191026193002007,0.40873849655165734,0.5335726823251915,0.3881314538291888,0.7135523657463246,-0.3793640583038528,-0.03916181398662109,-0.25201986557383466,0.4355809066019045,-0.24177800442645722,0.6696749629664948,-0.07484099487379203,1.0,0.29785801117569255,0.7566804374201274
Red_N_L,0.12592356567067123,0.2893510133193035,0.6253677983549444,0.55813781926437,0.3652914888515523,0.37929675015333003,0.18580870637826338,0.4049351870062152,0.34517315945216126,0.292648907618059,0.09050593883905327,0.3263671948523828,0.3970009905646496,0.37717728798091976,0.22437292427613223,0.48232036501726605,0.23229057147763907,0.09153083700767796,-0.06413961784364752,0.06257502512032503,0.39336713451213995,0.34612174366341814,0.3326935474623159,0.4400128521623674,0.36716372406671866,0.4989452558410137,0.20040388304539591,0.0919911985356714,0.23499858240706414,0.03303515640433959,0.2321793458146651,0.44608892565911795,0.41903300385461356,0.20416306418231644,0.33979339017895394,0.43752805350455715,0.4170057964679556,0.07396808818093543,0.25883631006727237,0.14008010972257734,0.5314168180284188,0.24831287259177204,0.251822009851702,0.16499920793731238,0.2261626117579373,0.1223398092535379,0.38076804360137106,0.24232445324823512,0.14202075604506975,0.34679042791376147,0.07644297051731841,0.030074314978015357,0.1416487426761691,0.14951204975783886,0.41226193447163223,0.37915751526704045,0.45461718508005977,-0.049491507963455174,0.21841160698683826,0.03235320678707438,0.5069392596605018,0.2647328948148829,0.3735919931500535,0.411321957769706,0.6261450107967967,0.4143254150547167,0.27620897540440387,0.20492836620174254,0.3412367245821565,0.5466865500815681,0.15370040677109675,0.4244512377461838,0.2509220574073278,0.05153744345285662,0.28511742745143703,0.3564090338124772,0.1299494581477672,0.4493956580572687,0.11303078365273245,0.37657366346558974,0.21275897237943267,0.6174158714859463,0.34911960943651626,0.4692458571679831,0.244332971155532,0.006426059529117039,0.3176930177925751,-0.06512537581276406,0.4339556012170567,0.03496178615414879,0.47271633618099856,0.25849750828143786,0.29785801117569255,1.0,0.2530435453431722
