,ACC_pre_R,Thal_LP_L,Temporal_Pole_Sup_R,ACC_sup_L,VTA_R,Temporal_Pole_Mid_L,Thal_PuM_R,ACC_sub_R,Thal_MGN_R,Precuneus_L,Thal_MGN_L,OFClat_L,Cuneus_L,Lingual_R,Rolandic_Oper_R,Lingual_L,Hippocampus_L,Temporal_Mid_L,Thal_VA_L,Supp_Motor_Area_L,Temporal_Inf_L,Vermis_1_2,Cingulate_Mid_L,Cerebellum_3_L,ACC_sup_R,Frontal_Sup_Medial_R,Postcentral_L,Calcarine_L,SupraMarginal_L,Red_N_R,Angular_R,Frontal_Med_Orb_R,Thal_MDl_R,Occipital_Mid_L,Cerebellum_4_5_R,Frontal_Sup_Medial_L,Thal_AV_L,Fusiform_L,Temporal_Inf_R,Cerebellum_9_L,Thal_PuL_R,N_Acc_L,OFCmed_R,Red_N_L,Raphe_M,Cingulate_Post_L,Cerebellum_10_L,SN_pc_L,Temporal_Sup_R,ParaHippocampal_L,OFCpost_L,Rectus_R,Cerebellum_Crus1_L,Insula_L,SN_pc_R,Cerebellum_6_R,Pallidum_R,Temporal_Pole_Mid_R,Cuneus_R,Thal_PuM_L,Vermis_8,Supp_Motor_Area_R,Raphe_D,Olfactory_L,Cerebellum_8_L,Thal_IL_L,Caudate_R,Cerebellum_3_R,Thal_MDm_L,Frontal_Mid_2_R,Paracentral_Lobule_R,Frontal_Inf_Tri_R,Putamen_L,Hippocampus_R,OFCant_R,Paracentral_Lobule_L,N_Acc_R,Occipital_Sup_L,OFCant_L,Temporal_Sup_L,Frontal_Med_Orb_L,Cerebellum_4_5_L,Frontal_Inf_Orb_2_L,SN_pr_R,Parietal_Inf_L,Thal_PuA_R,Cerebellum_Crus1_R,Postcentral_R,Thal_IL_R,Precuneus_R,Thal_PuI_L,Occipital_Inf_R,Rectus_L,Heschl_R,Vermis_7
Thal_MGN_L,0.41477435413094393,-0.29518156623285263,0.00031737606888982903,0.04155185548743573,0.4574797779056235,-0.0430270199546717,0.22481945651231952,0.5302276665945953,0.15725711843287898,-0.4796343203102544,1.0,0.42665101612392975,-0.4347265663011832,-0.3675016789200137,0.18954766416827196,-0.07234555334636622,0.505280038483963,0.07200738451745223,0.26629481496946744,-0.13852479664441242,0.3402106038166008,-0.00440461313897356,0.42914832506100065,-0.09437927246127435,0.3493705730522543,0.20100206749772545,-0.44673044318910493,-0.5915062668841333,-0.39004622986587545,0.2146107161358262,-0.379146807244891,0.15349500484349873,-0.06309483883972565,-0.33931247807865134,-0.01790510553227767,0.2664129881459923,0.0741467533157766,0.07054532493902234,0.04785004670679948,0.001961678610696629,0.4433038908399424,-0.1789119513401675,0.30592300024050745,-0.07766682647554848,0.5000497426723058,0.3812798795084943,0.11721048903509296,-0.08897330078092112,-0.010715780252599734,0.3402291379524439,0.585121109669725,0.2964490025592277,-0.21631831562013326,0.29265962984596694,0.45781629078800945,-0.16609176442588222,0.5134123932660775,0.10545055811872872,-0.28614282727816703,-0.3494389217901249,-0.0345247397414368,-0.060993587581130194,0.26089788867866404,0.4819881628538197,0.04713022032484854,0.0881054897281646,0.2564727167996012,-0.2783391883107617,0.5806774227491208,0.15454191575551998,-0.2720923936575526,0.27506358326726765,0.39672946526545383,0.4366218362924808,0.4142738320548137,-0.36670239958901424,-0.22391692753513998,-0.3067324765165672,0.47178855982349754,-0.05649143119119772,0.18670928931308114,0.11664240405849988,0.4359519180545016,0.3482450755708516,-0.5287180381693015,0.14192498838435097,-0.04646766277933175,-0.09542065132669199,-0.0231620561726401,-0.30835249254660363,-0.4904710086526896,-0.1218045899950807,0.3733529241055458,0.09274861281154442,0.018862783511173025
OFClat_L,0.33128466601829687,0.12367835210273133,-0.21132105030596132,0.3665627440584893,0.12807168600447952,-0.047473879863478466,0.5043599717811945,0.46596536906472374,0.1922034808170915,0.046837708421310555,0.42665101612392975,1.0,-0.35327146114215213,-0.3026029942462424,0.12252429400909207,-0.38666844946382545,0.5812334665693987,0.2608221770205748,0.5225851446928059,0.12784583326730684,0.1756428218711372,0.012613303606914558,0.3777705124753531,0.024076523935526672,0.5037106290319524,0.24165974555535188,0.025464407423191143,-0.3424813429284152,0.0077687399735080305,0.11822292596602185,-0.29955118839817957,-0.040356723606036995,-0.3194276208822246,-0.09658229866846842,-0.1051560829356304,0.24652603546319785,0.3279675803427984,0.5162342777718112,-0.36469097373319315,-0.3774756914477831,0.39875486484589234,0.12240027020165592,0.24659898338463096,0.14197863433454785,0.5315958040194778,0.18240601314053775,0.42245124795753525,-0.00828664698502658,-0.11012477858488828,0.6032851074518252,0.6429253617849056,0.2526396627052929,-0.3921971371472569,0.5668766639702231,0.2855013223376489,-0.40803849928450836,0.4189125384351105,-0.23669603164621839,-0.41098791043415456,-0.18316338980051353,-0.5029287162040832,0.26574480810792245,0.011156187977459734,0.6130957488821448,-0.4140005411706036,-0.30338138954829097,0.3554963470193473,-0.04160994118130472,0.20000481286157684,0.4021527208471117,0.31025286042322686,0.3345260863013057,0.47051258767147436,0.22349635894536565,0.4117474063465382,0.18619748073515738,-0.23400309322561508,-0.2334517572289405,0.5257634114779659,0.2898732398702748,-0.1435051664684314,0.08168648354176455,0.6555142855063827,0.09790927929337265,-0.0838015397729825,0.43336642107790074,-0.47268263911770236,0.2912789045595383,0.2554805294832731,0.20482826193503914,0.06107927432761654,-0.31386752317394584,0.41896317907288233,0.3820912282177055,-0.4556701778922404
Cuneus_L,-0.2412046584451812,0.20872030823258117,0.4636009490176705,0.03212444727531624,0.12866843030158714,0.09664184450234674,-0.09068997971102845,-0.4991039422799964,-0.08904679200912567,0.5518230414980917,-0.4347265663011832,-0.35327146114215213,1.0,0.8346713676122746,0.3346123593057949,0.7573413161642633,-0.2934525151405407,-0.1486846962362423,-0.05456145703259637,0.3019401690342627,-0.1132898426177943,0.2011786816517821,-0.040306307063081276,0.37310643461979515,-0.08872639538384779,0.10671058923634275,0.3989622950372974,0.7793304923727262,0.40708830236753996,0.33623040427222034,0.8462046411492724,0.1862708249501138,0.47117347267665405,0.5238542261784903,0.3117127573626989,-0.14564200291017615,-0.03698213421119952,-0.18692055689246043,0.5415982603258237,0.6212613125870817,-0.5966692959245317,0.20785782720568982,0.14357749613626852,0.06921662309947856,-0.1644994612187747,0.21994300568393851,-0.08044758468395194,0.35442647932748816,0.5634033979841221,-0.36947345256625364,-0.495178174679551,0.16849376324030935,0.5026687654323619,-0.062039301745851844,-0.16433634369093683,0.7698892271343835,0.031634803490002486,0.4058643657312752,0.7460856588044534,0.7554153448708816,0.6383898620274117,0.25515789660692445,0.3209852463892451,-0.286152319736397,0.38642074385054287,0.3594853930371799,0.2637149142961356,0.6089823494607602,0.08644456982190676,0.21512924667243644,0.18422938234474281,0.13852042222456984,0.06461464336139322,0.1679882567526797,-0.3553480461575439,0.33787845369721853,0.5218648372516759,0.6720463800310904,-0.46391246656526175,0.01105054354116116,0.11004270687685998,0.21675096403176525,-0.517739729177624,-0.03711285352064114,0.5471789374142435,-0.003965884102466259,0.6082853781671417,0.09658641823561469,-0.05442032069184222,0.49844512903572696,0.47484990968768387,0.5902948390963991,0.08860134826629869,0.16592674989841358,0.584661696611044
Lingual_R,-0.06495808610612612,0.2675213980864683,0.5807021187051279,0.09890366863656047,0.08923310354886996,0.04830013909829312,0.021484180321261752,-0.38919202074757026,0.14172791751194297,0.6394383040906042,-0.3675016789200137,-0.3026029942462424,0.8346713676122746,1.0,0.4738099551052861,0.7597797478837096,-0.13865588158891806,-0.17509210996393398,-0.011562473982259455,0.38418548837427147,-0.06028925784445243,0.32948495020525953,0.15575095599070102,0.7099233785486726,-0.006706346170649273,0.3135517455212203,0.40657507548462934,0.8442172258021922,0.26733243274143176,0.25658021947296245,0.8390845394704259,0.21056860712825543,0.342290534368657,0.42704842137229243,0.6812936553491431,-0.08086871701395107,-0.014015682476645277,-0.019520412103461032,0.559649861287556,0.5880595112839666,-0.39457193795487466,0.25651097867719264,0.22593980726135784,0.08145969933506497,-0.10050268920171156,0.34065258107257607,0.12227329913655142,0.33305816125451965,0.7096442153178308,-0.2268402839375502,-0.31712215011459155,0.1875404298065106,0.4515854783646851,0.07300133241206856,-0.12664660941895148,0.8687963340492516,0.10219623416681022,0.38089610312825234,0.663726297897101,0.6918940505903309,0.5345122047869612,0.34799354247306424,0.3544010401138895,-0.10842628554507872,0.3186052211395774,0.4840690075443336,0.36641423216242797,0.7486210309635744,0.1878530945486938,0.4209675372536011,0.34185429537201717,0.3648950000249505,0.2208605628298857,0.3841765648350025,-0.19026864795964085,0.4055244136959325,0.4401900667332802,0.5121568257629409,-0.2879104934791277,0.004135616927161518,0.17042222590795825,0.5768432136146338,-0.42682309533285234,0.1051163385045827,0.4605561841778381,0.07601985683041634,0.5615322057231487,0.2985451036550453,0.041751141662721786,0.6324235397942627,0.4566806550786661,0.5021263863187795,0.1790908191361845,0.3398685092673237,0.5535973004290102
Rolandic_Oper_R,-0.010312374914425786,0.29760059945083867,0.5802439899369021,0.44803517311994684,0.20480251304891975,-0.45276709260029774,0.3277195085561224,-0.18145934149230375,0.20243813715406456,0.18969017637365188,0.18954766416827196,0.12252429400909207,0.3346123593057949,0.4738099551052861,1.0,0.29728641428986136,-0.008308998246951242,-0.44787310731251134,0.20356657955108237,0.5390664573712907,-0.25134382589878657,0.37977084245183035,0.3533798231618242,0.3993459337045506,0.3942237829368912,0.41370913463764414,0.05105370904242956,0.12670423952710116,-0.2517478113087514,0.33679528457050545,0.5271230135849754,0.1614051148302485,0.18390997592503514,0.4283198908935934,0.4483931054022629,-0.2899907331895423,0.41694223587464163,-0.06475956431516966,0.5877066095314009,0.38119919409083114,0.022246389042068816,0.45294684300846183,0.459865120326442,-0.03566192412161003,0.2358514281236573,0.5688114968396895,0.4137585535210013,0.057481573445854396,0.8556492226889423,-0.1444314417900793,0.10051781470971803,0.6060763181957755,-0.023342972854825218,0.3013596312008298,0.11508767105423738,0.5333975155714906,0.5923378014872298,0.44126845761015987,0.532753624627721,0.3544684223323822,0.30259326130316644,0.47197345631847115,0.3231849886567859,0.26338498847211295,0.04894947626011549,0.4458534686001619,0.7493141713673364,0.5800967398499334,0.27548037355343874,0.579916820654605,0.2166082537183653,0.6661273051718128,0.3618112769659095,0.6374576001592857,0.12325972499651322,0.199804156040249,0.4114192688641706,0.4325199657302929,-0.0738759270654704,-0.28080568531712724,0.1706396228747536,0.4285155600485115,-0.06841448449933961,0.46170438794543867,-0.05029111380138294,0.21314975952547202,0.5763567369675728,0.32031685670639126,0.04559882360731507,0.3236952788531635,0.13373264480111308,0.5866079982189877,0.5706224645558553,0.4069238487159955,0.461712355486252
Lingual_L,0.08383834067890855,-0.05776777977702199,0.47369862538388197,-0.18967953827135733,0.36990640774472594,0.3239659318875643,-0.09058510471043671,-0.21174324049003032,0.01825388490056711,0.24682527405631777,-0.07234555334636622,-0.38666844946382545,0.7573413161642633,0.7597797478837096,0.29728641428986136,1.0,-0.04136295018426116,0.020366192418861912,-0.04633951783155788,0.10525726354922854,0.2939813414952675,0.27920825251099674,0.20812634724767443,0.4696672625567553,-0.0817935039873499,0.1318216087929329,0.11453188209427274,0.6039641670094342,0.2204735985976096,0.4200286219752039,0.586018562960126,0.2763880259812923,0.5562209807221091,0.1765981133464048,0.4922731784973573,0.14595353646673137,-0.14269154906968037,-0.1696082737494724,0.6065142580265405,0.8227723454120479,-0.3637733245425057,-0.08853714717945062,0.24145881063096003,0.05315165814118938,-0.1057884629979848,0.4605799819951538,-0.19250752033299295,0.4491543512863456,0.5116024469043129,-0.19413460886609296,-0.3376475580972306,0.06921341716776638,0.5982462800772659,0.020961221242369057,0.1032923796821643,0.8337997145029112,0.16309508761200278,0.4578938506008699,0.5203762005692935,0.5197385515911019,0.7489279994059582,0.11310944245166775,0.5340549959123363,-0.18652795313128392,0.6935235889927677,0.5127479814395963,0.18255325776289694,0.4610164261831327,0.38148090949629826,0.20628293562514272,-0.09741210958354658,0.14938699695241875,0.22939400108117913,0.41702238116056145,-0.11805343082321675,-0.008548973320092388,0.2730888352189469,0.3348477758341859,-0.27003762754403277,0.08318668140977555,0.30827587970971304,0.47337856238478054,-0.3304298139962862,0.17112539194258958,0.22125923005783524,-0.0377190761237008,0.6162311636764034,-0.0793572998632995,-0.1685184601675567,0.22851427919346792,0.1392856178682976,0.42768068556085687,0.04699610485237173,0.1321634031557345,0.7717260302897534
Hippocampus_L,0.506476188172321,0.02641441816938957,-0.22662245657993638,0.21499839186513606,0.24150761298732532,0.33725855556308343,0.6003211002731642,0.5686602584159403,0.38872550091343566,0.11023628830491863,0.505280038483963,0.5812334665693987,-0.2934525151405407,-0.13865588158891806,-0.008308998246951242,-0.04136295018426116,1.0,0.6487170154211833,0.5419806320689291,0.13665801168999275,0.5851842141907605,0.1409035609940031,0.7328950975442848,0.2770468094377863,0.6095000010140824,0.3907332054089464,0.16773054216880448,-0.1557824414483925,0.22561403902844207,0.42622174372445665,-0.3872152669028924,-0.0823766191006276,-0.2306965887149175,-0.4393128964363385,0.16583322714985976,0.6004551371997314,0.12122861757419047,0.7601212545107844,-0.38330953882161867,-0.18349329585852459,0.5146114683748477,-0.0632048922538132,0.10207687065800178,0.4089702844093758,0.5753662194558617,0.5042662759152693,0.3991457166163152,0.36104752302449933,-0.22988266130575516,0.8862978884513364,0.5930818699178503,-0.036204919230323096,0.01211330926479382,0.70271594112233,0.6342445622985725,-0.2127821297543022,0.48269778902009475,-0.21088946911081827,-0.5640924634451493,-0.3168419416374963,-0.25125797244292775,0.29130770491849795,0.32330176078272627,0.6293318302391412,-0.002478010084478958,-0.2779433488122101,0.1767602528565056,-0.07725838631708058,0.3641923993212876,0.473373293493037,0.24392151821778468,0.38141474981638407,0.6305182453183048,0.40282852955625503,0.4608664339374551,0.1745259758122922,-0.2746283662146333,-0.4801761417510344,0.42478530601772346,0.6327620743858712,-0.1705825075018879,0.39160289317219066,0.6574198509555945,0.2074880877156701,0.020362678536760808,0.5883566606820853,-0.4980023986363748,0.23799225150638642,0.33923465650178514,0.22728756014394733,0.014330677840200281,-0.5099990635677918,0.1940651920194259,0.5035801032218931,-0.4088168379505681
Temporal_Mid_L,0.2944875123904917,0.11382248924458334,-0.4455187887658502,-0.11201597818791978,-0.06720713545788705,0.6830085233219356,0.26204399843920756,0.3110241978361841,0.09374677556342297,0.15519311420284634,0.07200738451745223,0.2608221770205748,-0.1486846962362423,-0.17509210996393398,-0.44787310731251134,0.020366192418861912,0.6487170154211833,1.0,0.4693023786319157,-0.06838294550430288,0.7308104269299001,0.2154006175215895,0.40553118825275325,0.07098299443060957,0.19711063208757373,0.0923343745104599,0.30235898392209687,0.09896395539298644,0.6249983640037948,0.35795793991188957,-0.41156231804105986,-0.2568986092427786,0.01881834820844008,-0.44945486766307496,-0.08882796239594296,0.690577110398532,0.008663363902069812,0.6113849395405839,-0.6086556688979559,-0.03940450594503594,0.22795915396423508,-0.24594799248206778,-0.2242700093721112,0.4980318984755134,-0.030398200761457897,0.20494560540391302,0.12649086222201605,0.49700265752852113,-0.5927523939261893,0.677329331889913,0.2355148931634402,-0.4246225117383913,0.3334280301969758,0.4629684030110134,0.485285975203955,-0.2861766412458522,-0.021669470707159997,-0.37497247601313277,-0.6157231595412603,-0.22580212618549114,-0.2590925192820614,0.08650930753601357,0.38298634962710804,0.2567725456769908,0.25939084760690767,-0.23063359473776146,-0.1238161671972876,-0.11459836262372426,0.11634328725410362,0.16740612450997397,0.10359646769405559,-0.046732974298559486,0.35623480059198404,-0.172945638724835,0.29725332262534526,0.10307353169837952,-0.28675400131110174,-0.5201205276645327,0.21404769811974353,0.9028139482339524,-0.20815495625044542,0.1124246574648845,0.5326309976691175,-0.08646125828412617,0.29226723578580555,0.35287604630121044,-0.5966295478782777,-0.0102925133537147,0.3927669840208555,0.12987048509691507,0.19504975776847397,-0.6569052289136852,-0.3289063108285625,0.17181263764784785,-0.42589942310840057
Thal_VA_L,0.003389461031103927,0.3836222768017802,-0.17726970567393227,0.4271799265715388,-0.03848464577593314,0.09131728066028273,0.5493488639849946,0.016137064738651112,0.2544472570497047,0.3275347920248072,0.26629481496946744,0.5225851446928059,-0.05456145703259637,-0.011562473982259455,0.20356657955108237,-0.04633951783155788,0.5419806320689291,0.4693023786319157,1.0,0.41493737887654536,0.20237980520670737,0.4627566442848742,0.5964712196373883,0.2685826826380116,0.5136059243160545,0.308644070067105,0.35567873334961597,0.016190482321121136,0.3569018052890484,0.4429610673404708,-0.05549180360215775,-0.42323230011653284,-0.04654100035256134,-0.13479103927334007,0.08277651686463168,0.26044360753404217,0.4276132681401945,0.5510651163240062,-0.30934304811231317,-0.02616033316389558,0.33786322356174514,0.32534046485681367,-0.14094661240492423,0.37453734039284636,0.20051900381729607,0.4618253261246308,0.6479033414924982,0.3084236377643822,-0.005134577741120784,0.49071515576176056,0.2199326537415487,-0.029088721316536954,0.08358623091580404,0.7220069170229692,0.38831956341335944,-0.12115366544494889,0.2999742627421387,-0.2553940464895258,-0.29857810220473924,0.044692778962147885,-0.2680156351012082,0.52305539835135,0.44095994317984755,0.3923088164212289,-0.02753601135071023,-0.0037283832458845346,0.5000146068116265,0.2617905832031649,0.22022234549878494,0.5331176115849509,0.39317412216519954,0.4331141322965767,0.636825588811885,0.1335771333995981,0.26682368062577466,0.3577694431961966,0.06948309405270173,-0.24824214893087698,0.0653345505216273,0.5878443485808882,-0.3161787820805037,0.2838580660310156,0.453745340961933,0.15315556336537872,0.24133928592362247,0.5712304088072151,-0.34340630483461576,0.3378613658891117,0.5050602037099767,0.3919133950179105,0.382071588863617,-0.3219764129173139,0.011581673151718961,0.44606401205838175,-0.2775387590398376
Supp_Motor_Area_L,-0.37409459299225284,0.7303831227179876,0.085276536692343,0.7798378718598457,-0.2937636985717434,-0.2761396749601892,0.542685099746072,-0.4347042400046662,0.3330115965824975,0.6122134806150673,-0.13852479664441242,0.12784583326730684,0.3019401690342627,0.38418548837427147,0.5390664573712907,0.10525726354922854,0.13665801168999275,-0.06838294550430288,0.41493737887654536,1.0,-0.27522750309971505,0.4399910635901657,0.49940023007636003,0.43787250681656953,0.5616731901686927,0.17017486332652204,0.6491845331703956,0.28741711052029156,0.28610198734197667,0.352443182334768,0.37619755687552553,-0.44690544760610235,-0.1369572765441189,0.2834000098461768,0.3338402214449047,-0.19992072408834258,0.5146649380884277,0.2774357629014973,0.06251461319977542,0.0934336293666113,0.11589615064718317,0.7720297446104775,-0.03863695018509009,0.35918818727306023,0.16436723870898165,0.38428155040661643,0.6533288019794464,0.29328095692278944,0.40712848514910616,0.047321343293022074,-0.1303766252884267,0.24925767302800286,0.053420168219036786,0.5336337686876688,0.09828066131623028,0.28022005668659067,0.31673461984347817,-0.11079621406192584,0.2583656218692914,0.3328783669360342,0.005791842919816838,0.9058796167612675,0.20017804145423992,0.2569752387611808,-0.13433559860045516,0.0885609240273042,0.48594775107120053,0.6343711218145046,-0.22591739891619017,0.5663289433962023,0.6556318051069235,0.43149705935471777,0.28852801534694017,0.2622442851056743,0.07574118426150442,0.7638330899591604,0.36656498191068737,0.1857519454147232,-0.39132641362382325,0.20654279662039907,-0.38405906310540805,0.35264621153680314,-0.011816150807921472,0.27485453618823075,0.47190114850759246,0.5404581639828165,0.09022615996737063,0.5689089738172444,0.4246451632587656,0.6458392208996847,0.5956964977372495,0.22762049312558832,0.20431707371996194,0.5523357760247066,0.052006441334779864
Temporal_Inf_L,0.5955481931557479,-0.233090327130778,-0.1544177869349247,-0.34433974669883194,0.23395278403552347,0.6661873868544705,0.18285759057969145,0.5292067106157006,0.14691795056262213,-0.10905718719838596,0.3402106038166008,0.1756428218711372,-0.1132898426177943,-0.06028925784445243,-0.25134382589878657,0.2939813414952675,0.5851842141907605,0.7308104269299001,0.20237980520670737,-0.27522750309971505,1.0,0.1505377630204184,0.4170766718968976,0.17886470346930614,0.12415584921023883,0.1272867541786346,-0.11117919227605921,0.045526167959100236,0.2387221952240918,0.36261369846384783,-0.3324716488058561,0.1619096784633001,0.21579597390595234,-0.367284243280586,0.14947821509645035,0.7619268059107813,-0.07826229402085094,0.33197422680368494,-0.23706022011791503,0.2425387724723894,0.18929035402460592,-0.48829189467390494,0.15199576143136037,0.23967887034526544,0.06167398908523315,0.32653616444588435,-0.12941849061680127,0.42015375352697176,-0.3344675203421221,0.5538451786031534,0.4089511050805428,-0.15096214132955033,0.2635618489793111,0.2757730013240848,0.5339522336705474,0.001371476065041762,0.19522649714566856,-0.047397441007113836,-0.3793483752241893,-0.2720512196135831,0.09404795444875466,-0.1044911253876287,0.467179130591533,0.30573949674015444,0.4862211895169222,0.042800994078156684,-0.10578591020067755,-0.13405600778618515,0.40811443885461907,0.191105248195389,-0.13671671570883218,-0.015516823574143041,0.3352155129291682,0.15094065862199155,0.49449760029074474,-0.22145636850650366,-0.3756724800782412,-0.39634839998124666,0.44575879887354136,0.5411659480778475,0.272425731817555,0.314843389764399,0.5123555771789958,0.16272962901046914,-0.10041073335110173,0.20195359079268183,-0.2596156681387464,-0.0975354494857864,0.19771446080825256,-0.03877329465495465,-0.22820241834681593,-0.38973045597277234,-0.05696591512597376,0.12431438051756201,-0.0063588475704845
Vermis_1_2,0.06643719908176685,0.5207538229350392,0.22312187755844215,0.3628556186246147,-0.07201197712013437,0.08696995299381001,0.22995269323401699,-0.19370049943805395,0.1346275281461081,0.3755806725629,-0.00440461313897356,0.012613303606914558,0.2011786816517821,0.32948495020525953,0.37977084245183035,0.27920825251099674,0.1409035609940031,0.2154006175215895,0.4627566442848742,0.4399910635901657,0.1505377630204184,1.0,0.46380646839368617,0.45270322462145224,0.35206399585198217,0.4834137765619763,0.3395392142538084,0.36028118407136017,0.2252533422813126,0.3954481706807377,0.2507258090073095,-0.19481735758575555,0.23630782780406295,0.019534523203943197,0.432024103456914,0.21301157008117894,0.2554172160230877,0.2202039814409714,0.0907211021842093,0.39836442971346453,0.17014736416441312,0.24314442994150573,-0.06446601091894116,0.11423195348584951,-0.2790150619323889,0.4607174727574725,0.4790160796056255,0.3264423363295543,0.31695208045004214,0.09722316282243651,0.010299902991378306,-0.004481210182909293,0.27613904888068036,0.500270556768086,0.2210740409816116,0.3107101325869154,0.13447160098139824,0.04634857621944785,0.041793511462207625,0.2963553801273765,0.056807657092287016,0.449977925813414,0.668266771967641,0.2630415751238954,0.21322892680561342,0.5922834729826677,0.5701091406623673,0.5770545752015758,0.22576880846138095,0.5539002004353678,0.2289892845559878,0.4688938938682667,0.547630216225375,0.268661020366298,0.2635739846113901,0.28152968453276667,0.14508782712643806,-0.0037054904057195106,-0.02977606321335875,0.3331510792705163,0.04970528912069082,0.5072955758452722,0.11939668722924858,0.3864036303383067,0.3121505206843513,0.20245547873267164,0.08413084066153881,0.2647266613181402,0.2844291326968547,0.36725778192326153,0.4556337685106803,-0.024348147671438457,-0.09735814921530603,0.23326529639657734,0.14798410191434783
Cingulate_Mid_L,0.30077661665040223,0.21978354877282738,-0.06715343367559172,0.4499350289092515,0.16267247943172922,0.1623523522110932,0.7250545055211332,0.2331183336703714,0.5769983121554341,0.2884481542165222,0.42914832506100065,0.3777705124753531,-0.040306307063081276,0.15575095599070102,0.3533798231618242,0.20812634724767443,0.7328950975442848,0.40553118825275325,0.5964712196373883,0.49940023007636003,0.4170766718968976,0.46380646839368617,1.0,0.514094166167376,0.7566646821636521,0.4425936915387016,0.28833962038813493,0.016132331554928683,0.18940150528702013,0.5753522809229697,-0.10269018435459105,-0.19309932225871212,-0.16508828136947667,-0.29581771896285997,0.49656728138623973,0.5091161710026295,0.3508431967667798,0.5956991795658788,-0.12489591636274684,0.0519555660956519,0.5614211440001816,0.21035684040176436,0.1107746758130317,0.34300946290927,0.4309542387302644,0.7597707423306203,0.6239538620146421,0.39321124532774193,0.12989718776350148,0.6266960424937088,0.3781912634191753,0.10803388286801421,0.02637046071013607,0.7981667281842113,0.6064896806459147,0.10476720644211461,0.595634892238306,-0.13686648011178446,-0.2531149244329796,-0.14031268712107184,-0.04997869245444949,0.647281541204798,0.5069539648120286,0.5316423623066558,0.10102936338553853,0.04183057709333015,0.41797051151797665,0.3014910886817928,0.2928841215977775,0.7040592982021592,0.38668060627168765,0.5705162251148644,0.6924871842470263,0.5935999764170763,0.47545670903118176,0.35140091204066665,-0.12120770457148475,-0.27115800398227946,0.18716036296272934,0.515860317953129,-0.09032278543080738,0.657898204889378,0.51314733232364,0.4063774945265384,0.08184550206254489,0.636251995473602,-0.23236460297239425,0.42452190036463566,0.36701090020978555,0.4288849714190393,0.11698658098681405,-0.20133902673817147,0.20235408635085636,0.6684050179642081,-0.08300938294974236
Cerebellum_3_L,0.17245346311106208,0.31942050707704306,0.2833194006416182,0.2903439966201815,-0.05663868424367817,0.09054596222093156,0.37763078105249237,-0.06763423937368698,0.443917238649668,0.6315451127879838,-0.09437927246127435,0.024076523935526672,0.37310643461979515,0.7099233785486726,0.3993459337045506,0.4696672625567553,0.2770468094377863,0.07098299443060957,0.2685826826380116,0.43787250681656953,0.17886470346930614,0.45270322462145224,0.514094166167376,1.0,0.3340632721583061,0.38951420931454184,0.4119196814001868,0.6149579839820544,0.1955537858843547,0.27207493854821446,0.4232809564614262,-0.04126845513623498,0.029843407787496272,0.10982932370483182,0.8450253707102663,0.18813139212952393,0.13419911888549965,0.4243112194036169,0.1860647642360577,0.24773002023149335,0.08826972642230246,0.32425673115886855,0.14874782266037556,0.21565250657214105,0.07934506691112601,0.46877700347828666,0.48087400444526357,0.29559399999467134,0.47182695072942127,0.253999111726091,0.06771840245007464,0.11003379402976264,0.18302594942450182,0.4282278607826532,0.14834350956074036,0.5509182210584185,0.26126490208035663,0.08832220494510477,0.17114914263456008,0.3125116803428001,0.12731502304273584,0.5114107708125999,0.35306198236297354,0.27251112179759246,0.13086729330254457,0.34754292643776497,0.34220224403238075,0.6324164964736565,0.2018002180807616,0.64003813351041,0.5641251101390361,0.4582233234735105,0.4331645876769094,0.49994868688353306,0.24745112763832178,0.5180575876717903,0.10516208960091847,0.04902228024882601,-0.0009748544400765701,0.24310685067263052,0.007493140166590762,0.8775445500927881,0.05167440399849772,0.22590069916250988,0.30205105110029523,0.39127311390457664,0.09341838705849695,0.5157318068316641,0.34112579414051486,0.6767687004663214,0.3208331155864781,0.07722111897721089,0.15522188003558005,0.5449471913751681,0.1770588643819256
