,Cerebellum_7b_L,Cerebellum_8_R,Parietal_Sup_R,Temporal_Pole_Sup_R,Raphe_D,OFCpost_R,Thal_MGN_R,Frontal_Sup_Medial_R,Cingulate_Post_R,Supp_Motor_Area_L,Temporal_Pole_Sup_L,Red_N_L,SN_pc_L,Fusiform_R,Temporal_Inf_L,Frontal_Sup_2_R,Insula_L,Postcentral_L,Thal_MDm_L,Rolandic_Oper_R,Heschl_R,Putamen_L,Thal_LP_L,Precentral_L,Cerebellum_Crus1_L,N_Acc_R,Thal_LGN_L,OFCant_L,ParaHippocampal_R,Cerebellum_Crus2_L,Thal_MDl_R,Precuneus_L,Occipital_Mid_L,Cingulate_Mid_L,Frontal_Inf_Tri_R,Red_N_R,ACC_sup_R,Parietal_Sup_L,Frontal_Med_Orb_L,Occipital_Mid_R,Thal_PuI_L,Thal_PuA_L,Thal_PuL_R,Thal_MDm_R,Cuneus_L,Cerebellum_Crus1_R,VTA_L,Thal_AV_L,Angular_L,Frontal_Sup_2_L,Caudate_L,Rectus_R,Vermis_10,Frontal_Inf_Orb_2_L,Vermis_6,Olfactory_L,ACC_sub_L,Cerebellum_10_R,Vermis_7,Rolandic_Oper_L,Pallidum_R,Thal_VPL_R,Cerebellum_9_L,Parietal_Inf_R,Amygdala_L,Cerebellum_4_5_R,Frontal_Inf_Tri_L,Vermis_9,Thal_PuM_R,Cerebellum_4_5_L,Rectus_L,Temporal_Pole_Mid_L,Angular_R,ACC_pre_R,Insula_R
Amygdala_L,-0.596758056446159,-0.791731147236998,0.010687811501845973,-0.4141412817896007,-0.7114150706791899,0.48326063602821406,-0.49208847705624936,0.1869157557667277,-0.10564645784963987,0.3370601902031875,0.03996823990242856,0.6762528220559018,0.6609677908737651,-0.3537633669460623,0.3750015057357683,0.5145452529543713,0.08155379186413353,-0.34658833945286305,0.06242585319927045,0.38224756833130974,0.39651203602368107,0.4611586658236056,0.6465473479865235,-0.13927954501224205,-0.4611192177288708,0.4615464210619969,0.3876536530987002,0.747180259763036,0.5669683889670836,-0.4473207819716885,0.35330826745949484,-0.18050781787655137,-0.5611415346761535,0.3020188575089854,0.32470090023967646,0.2323852243055553,0.0946151178296222,-0.24212610057956607,0.3895777644622753,-0.6013084928936692,0.29484547972022246,-0.37821356907595594,0.43243010650318836,0.7560241423705735,-0.4758057357150384,-0.6403967354215657,0.2189785187053052,0.2616956850912718,-0.47358251929281064,0.38994557248327905,0.5323329121218326,0.08708993901220784,-0.544866243962547,0.8264529352444645,-0.4773406245940502,0.20545449830435844,0.5288834458230327,-0.7576613215259087,-0.4790099289082533,-0.3926136445315568,0.2991154733426536,0.23960397231122327,-0.5720122436283296,0.12982047612653594,1.0,0.22366628126458876,0.5843688408684875,-0.05634514698000243,0.6929765038452103,0.3461182903629194,-0.047708034099953514,-0.39770272635541337,-0.318369579478184,0.6419643082589016,-0.4761782956290204
Cerebellum_4_5_R,-0.005173323324363379,0.04261218563387122,-0.4778543033791069,0.31624237584011033,0.08165574800541263,0.21484576061832605,0.24813267231950434,0.07106679972854116,0.4833333368791868,0.40845589789139825,0.014440249641502378,0.21517518420000536,0.3938972764856794,0.5414825688196241,0.2650282331560161,0.2788535216467282,0.7080616678789173,-0.13057884515918286,0.27095030530321634,0.6678994591390602,0.7015222091825107,0.46450120836277753,0.43429218064777914,0.10250723625868695,0.13602784669474888,0.3058835610784108,0.30716017642184823,0.05728594448965402,0.44721891498504224,0.2503947237443023,0.5647985476043185,-0.20910778043332143,-0.11132128903992361,0.4978242390628727,0.4383941033338704,0.3323520966866993,0.4491458734964582,-0.4229674752463766,-0.11270857659328097,-0.2397639559575051,0.4410652974769674,0.26118732232647496,0.4084662549173756,0.443142349530941,-0.11021536243938229,0.0680855647672205,0.18267206673228234,-0.011494588558511952,-0.34865077945416506,0.1897671020047926,0.5365013717056047,-0.09511259032531257,0.26645347337822795,0.3671904934893998,0.2879041478560749,0.17533336950988454,0.1549345575224345,0.07370891477900833,0.23369911676101332,0.4027387652471543,0.3026491739901474,0.32452998942047645,0.34822739981194606,-0.34032046502285657,0.22366628126458876,1.0,0.5840365332534094,0.5673626968141688,0.49699555890731795,0.9129602679604744,0.21176582448879877,-0.048962790132142234,-0.33624357569730995,0.2733406394168272,0.35600485065078097
Frontal_Inf_Tri_L,-0.4116970126083095,-0.42320044296426323,-0.4183865709553653,0.02466789186154963,-0.49688670299248505,0.5644290601496402,-0.2832261542730903,0.054060653465920976,0.154866840224371,0.4128896286035484,-0.130314684687874,0.5089678554952839,0.7203726734348598,0.2364099285330449,0.12550537899059086,0.39873131611347123,0.5531273307867555,-0.19712922046226325,0.23756648159761704,0.7577628004457063,0.7383836804446785,0.4881422660983473,0.7992976981177335,0.049749969436594314,-0.34440354537347667,0.5247888984338998,0.34151022892810046,0.5861627880638841,0.6340403327438987,-0.1750256644620683,0.7290122357148355,-0.27482945815974313,-0.5951601012156542,0.6086790027465592,0.7138914134602797,0.23653398399311537,0.28444082809322946,-0.4753909758489251,-0.06222971442824551,-0.6645865165982157,0.41417079579397964,-0.35427894512884295,0.6343173298270338,0.7931801745286658,-0.5763724338949584,-0.4093209316962404,0.0119153318568856,0.1835781408645928,-0.5604239620200097,0.2565384056338345,0.5718687514667881,0.07783176187167601,-0.3629236856484802,0.7748629086149386,-0.24239327313305464,0.371899305593059,0.41650920466376307,-0.382991424281188,-0.3195411509101441,0.19359537242424527,0.2345467324636882,0.3059875333245445,-0.2247142281745794,-0.3329572543884745,0.5843688408684875,0.5840365332534094,1.0,0.12672299702627413,0.8022150263221844,0.6937116961772011,-0.06992235398684393,-0.3554578297895429,-0.5532704454059503,0.7722223038511087,-0.011283868612087848
Vermis_9,0.35714056040386805,0.33245973536893975,-0.5550987389200318,0.42401326940628253,0.3701300304950794,0.05947931464362956,0.4791311072850403,0.007655565383484595,0.2482307136405549,0.10218013670634345,0.07288689808974105,-0.10184984306114905,0.12814776551181276,0.5382672057438818,0.20658436930618024,-0.1195655699248703,0.4067798907326811,-0.2642953737052748,0.43501380987246924,0.2263716688291437,0.2624098431041279,-0.11544233810693853,0.12444623852562728,-0.09649331909729648,0.4288554171177146,0.08810872734486706,-0.1927114779741017,-0.2005760271859053,0.1816332682931059,0.5628163379705149,0.22870247553268616,-0.3386373310022209,0.11039264655892181,0.32287724938974083,0.15847639040916875,0.20650275503294166,0.38464974229178955,-0.47467705254106135,-0.26131404096044164,-0.06118346612000702,0.20472641063755836,0.4530414912635935,0.291453300660268,-0.010443341379629578,0.05904288914260828,0.42684592809991295,-0.05970894105916693,-0.1328133583567271,-0.2574123096817257,-0.0032540884741749446,0.14287850965877755,-0.17642680905880098,0.4529189500968559,0.032294890333932146,0.4106850675752273,-0.06638953124644381,-0.0940194587431174,0.36132390922119123,0.5732905778560726,0.05742462060378018,-0.07836183230762774,-0.2198008739844746,0.6632771002120958,-0.4962994017469889,-0.05634514698000243,0.5673626968141688,0.12672299702627413,1.0,0.2769459999703591,0.4308417069704953,0.0046882338523596126,0.1262395633183179,-0.31427295205564376,0.04884781216503784,0.32796148234957184
Thal_PuM_R,-0.5351409548392198,-0.565609459337446,-0.5775354652715131,0.04037667835679288,-0.5387189803540005,0.6721201106536209,-0.363884033414489,0.12394391031238225,-0.07693524203098141,0.2069380027998748,-0.20196774248875507,0.5657192318451083,0.7855978779662611,0.132702437160846,0.04945703722230619,0.2961836836433085,0.33790899905553284,-0.5271170037274733,0.2722175275613517,0.5847967736109732,0.6473657227813014,0.3062986534944615,0.7944907565345454,-0.29620255104718174,-0.46820043255550026,0.5947752279935914,0.209016487680914,0.5659081449184084,0.662958841156086,-0.25098417299092907,0.6725371259502245,-0.5966645992020756,-0.7993509269878705,0.5140387739727451,0.731190795424695,0.28026120551388006,0.3493400086102393,-0.6630246497132325,0.006528087456157966,-0.8664032433715194,0.4390698133153192,-0.4067544327728339,0.777532784714911,0.7506242322821246,-0.7690123750674768,-0.532934426722466,0.011094304967374322,0.1728632210013121,-0.8243583225517034,0.18138511010693256,0.5350774259933399,-0.04413688834305383,-0.4949685004921159,0.7895450463744987,-0.449529461939666,0.2429108224362742,0.4811808393881089,-0.5798760185184211,-0.3692428069191073,-0.1685348062665702,-0.05558234765712507,0.05372744131303006,-0.2639244654047636,-0.4697271654271216,0.6929765038452103,0.49699555890731795,0.8022150263221844,0.2769459999703591,1.0,0.6386644382006069,-0.13847687155555652,-0.42819999368386563,-0.7694488931192264,0.8942768595815684,-0.2195710472370386
Cerebellum_4_5_L,-0.1813887445888374,-0.13445873865641397,-0.4618201564691427,0.23948053953792342,-0.1260736063590895,0.35446786134088965,0.1125946322451135,0.10378725173301734,0.4205562290511546,0.43514701075579915,-0.03632463676654813,0.3163130701900484,0.5149375435338296,0.4849879838208294,0.177458833153637,0.3399772390692921,0.6577096857374275,-0.11861313625188222,0.2965972155406231,0.732078636563272,0.7570408860305481,0.4918992733662699,0.5494283162276297,0.11956446831860838,-0.0688652479190288,0.398837464490898,0.36703563007583934,0.18021424730058802,0.5666718470771609,0.06772337908782103,0.6340515940707553,-0.24872351484566463,-0.2876832974292993,0.5272300074185482,0.5461650261965344,0.3163384190106451,0.37722682258284396,-0.42300115105770986,-0.10867539842297316,-0.38639004023793616,0.49977279905714683,0.07939370280776634,0.5276970094900176,0.610621499758697,-0.2606166893793699,-0.12758022457944862,0.14761880168488187,0.062320477882697733,-0.4409238067732499,0.22771350754243055,0.5815959107475519,-0.04782788880118164,0.04610684357412185,0.4637294375433942,0.049733490358132376,0.23543187863296616,0.28465942091583935,-0.11948321899590252,0.0009963900209642366,0.36605348078578986,0.2931857072588838,0.36789451102710113,0.18922514318666436,-0.31451163725825954,0.3461182903629194,0.9129602679604744,0.6937116961772011,0.4308417069704953,0.6386644382006069,1.0,0.1006075694926923,-0.13054394341559497,-0.4118369882477445,0.45622862390989694,0.209826717622077
Rectus_L,0.1439624982487897,0.18392946150247816,-0.06856677948363067,0.13013130121489627,0.20608354894101225,-0.23671000888413712,0.19421101710968033,-0.11357638259433857,0.15202975260078078,0.032066215396540726,0.16182499121514304,0.017733213999026335,-0.18063467297401356,0.07784851806200764,0.10755827491447813,0.024314504896421396,0.19878872353204805,-0.0334422714483056,-0.09570756795269655,0.03550838207621368,-0.03483222072868264,0.27295795099029796,-0.09598689200472658,-0.006537356522692425,0.22103325039915195,-0.11710899471998402,0.03230120162963453,-0.10645174983925304,-0.06801358538237536,0.20213929532678626,-0.125205114714145,0.02920402874795393,0.15373295424627342,-0.1215706222650141,0.018219576932130308,0.33689985762499375,0.0466407709226687,-0.046461861573001764,0.030705580242829815,0.10460628208988189,-0.04703543488011249,0.18863392611010443,-0.06486921566190529,-0.09725126931127986,0.118535569137842,0.2083031497744077,0.2236099101588923,-0.038226369832042605,0.044193736030776185,-0.04125875524774141,0.05864613991420064,-0.028538158914475163,0.31018691927161085,0.004792533615542656,0.23895174809950903,0.1237614850575658,-0.043281662003505875,0.19306870945631538,0.19155745424966591,0.19487327591063014,0.21845363237276333,0.21251881536152759,0.1748593233056131,-0.023451762467718802,-0.047708034099953514,0.21176582448879877,-0.06992235398684393,0.0046882338523596126,-0.13847687155555652,0.1006075694926923,1.0,0.13024443074717168,0.03800098624201685,-0.182537318097678,0.16014323748984036
Temporal_Pole_Mid_L,0.5923886076209023,0.49156901726667157,0.15190658732796686,0.015379226890898655,0.5794748283069384,-0.4593480202529396,0.3172989649071719,0.1858541437891211,0.27335079770938564,-0.065952475283598,0.6865646015063194,-0.40270006434951733,-0.36265551068431995,-0.03965506113929151,0.3517225875473951,-0.021146135194537542,-0.032813155897082474,0.06268496415581035,0.032611560885015115,-0.21986536820756555,-0.2143013937836804,-0.26928549904862287,-0.3483176407016518,0.09966157853779942,0.6077785685174247,-0.2911804545357398,-0.3405146726027617,-0.291356701961328,-0.5300327340312506,0.4626164127369236,-0.37447790415602095,0.11150179425068772,0.5977698663204352,-0.08552200588000679,-0.4144998559791513,-0.061498544113085175,0.04281284741658745,0.10142131506709956,0.0803196993898219,0.4614915121454452,-0.2385605211713682,0.5418198427698482,-0.3215740908533372,-0.5345943922519478,0.40841632170057995,0.35260481667384136,-0.08103958193231567,-0.1812204910778721,0.36463619255724955,0.18025864096508784,-0.03306505212172094,-0.026891730771259285,0.4953173526322557,-0.4076410138220743,0.4346050552298043,-0.15146066538794958,-0.3182512913581928,0.472301408800258,0.41807557902150455,-0.08895626828011485,0.07140983931493017,-0.09734338434278843,0.45257039391954457,0.20852889637224017,-0.39770272635541337,-0.048962790132142234,-0.3554578297895429,0.1262395633183179,-0.42819999368386563,-0.13054394341559497,0.13024443074717168,1.0,0.3993283113416899,-0.42172657282219095,0.21632701750210553
Angular_R,0.35153184042824526,0.24615139573616623,0.8762754482699554,-0.1836065162859552,0.34720492794904906,-0.49530895185951906,0.24060561289794624,0.292930386509507,0.42559616876328893,0.18967509760076462,0.27860705354875603,-0.3134856172617675,-0.5553687288232441,-0.24619995655073437,0.17115972553426462,0.21985653874921204,-0.19006063687696448,0.6720854199013525,-0.032641397059202173,-0.2976527319173987,-0.40257498591360025,-0.15493988963539107,-0.5283435391660819,0.591407565917129,0.27690531724458384,-0.499063888529715,0.002691022428485322,-0.29752931852283737,-0.386812845485023,-0.028891333240585317,-0.47061051690333494,0.8078641115038556,0.7885320717859021,-0.1986943167064194,-0.7105449020275834,-0.19514399540428018,-0.062418110092186944,0.8667094382295015,0.23434788433921222,0.8869593719167431,-0.2531025514249581,0.4880586309901093,-0.5954549204346467,-0.4474229591922937,0.8370909875434976,0.29781027330467713,0.08696833385602427,0.0181033218946579,0.9056267386845628,0.3430175027984726,-0.20329001926645324,-0.0429862002093918,0.32485319807796537,-0.5454538632282883,0.27730614768731593,-0.36112427665075475,-0.33707638180322924,0.28183341759643127,0.131999223835962,0.1368945774586383,0.3390378814434707,0.11144886388996036,0.082653466222533,0.8401012897421078,-0.318369579478184,-0.33624357569730995,-0.5532704454059503,-0.31427295205564376,-0.7694488931192264,-0.4118369882477445,0.03800098624201685,0.3993283113416899,1.0,-0.7097234493849661,0.1753004154478868
ACC_pre_R,-0.5707571662565726,-0.5670605761436798,-0.46608030678684464,0.06838172452794536,-0.6385877832249398,0.7773195409832248,-0.45339948248036815,0.18618239824310617,-0.19333459659334926,0.1542958383994696,-0.1988199458675451,0.5285608248595542,0.7466033581614057,0.10797225315364854,-0.14804323070234152,0.2573474345801258,0.27984548380451685,-0.3655696948201759,0.20225711807039076,0.509575566266687,0.5259165231861372,0.23978575932654586,0.7758580369231807,-0.2300497974093113,-0.6135033134519872,0.6522072750730161,0.1871822053331807,0.6684367093297354,0.6159732179097444,-0.38292267046647327,0.6270485214721938,-0.45720882848176286,-0.828502066899811,0.4185889753636193,0.760477241021079,0.24397692001991594,0.2522842654066345,-0.49293263454278724,-0.15152715671727823,-0.8259260430418786,0.3343493990902522,-0.5648092932728533,0.7330060337073581,0.7081664112908345,-0.7590062753264515,-0.5718269723636169,-0.05709723795126046,0.19238318681509795,-0.7182891117803085,0.1898703389025072,0.4323827300046277,0.014584232457344746,-0.6188479001387679,0.8035993278213966,-0.6230832503732834,0.34952562506652224,0.5005747184768577,-0.5784458213375271,-0.5723690580201289,-0.1741481774108052,-0.07351179855103113,0.044531866886318265,-0.38340334070129284,-0.42681005548402734,0.6419643082589016,0.2733406394168272,0.7722223038511087,0.04884781216503784,0.8942768595815684,0.45622862390989694,-0.182537318097678,-0.42172657282219095,-0.7097234493849661,1.0,-0.2266721351540618
Insula_R,0.3807546072522469,0.5109191600751324,-0.1468836464888579,0.6031489167679782,0.6529793062101003,0.010109777696955865,0.6154679373395641,0.19522318027187485,0.4952834446655766,0.16351565111216165,0.17749685272100846,-0.43287108078049824,-0.06557764866077372,0.550460099914024,-0.04879357641126892,-0.09477464097477112,0.6200165807609777,0.321422158615742,0.0955727456153202,0.33417083505106066,0.32199548101762165,0.022196017791937098,-0.2840284141912096,0.2940431130044874,0.40872613305139166,0.16582994749420799,-0.12181535945977381,-0.2385569523992004,0.023865479071681597,0.43585452535785674,0.18039261357595612,0.2052508652891348,0.4568682437884127,0.12151824003457946,-0.021057292690642587,0.0211884914569606,0.5073916891321946,0.1043081315626305,-0.40332497072463824,0.45627903980156803,0.15008991911202582,0.5224026650100779,-0.0575145301475891,-0.1838744362558869,0.4182301404004409,0.5744106115131223,0.08839574247355017,-0.3072852490063473,0.2835410625152098,0.09680331101645916,0.14554076078213546,-0.015287824718896502,0.5682336896941036,-0.25306089082280464,0.5235093286408874,0.16252225259296546,-0.06596138882559496,0.5513429237281086,0.4811828647087358,0.612194898504487,0.08234156224009619,0.14666867778657255,0.6443354370546882,-0.1802747920887055,-0.4761782956290204,0.35600485065078097,-0.011283868612087848,0.32796148234957184,-0.2195710472370386,0.209826717622077,0.16014323748984036,0.21632701750210553,0.1753004154478868,-0.2266721351540618,1.0
